image_name,model_name,dice_score
cropped_br1_image40prime,magrabi_fl_finetuned,0.9789841771125792
cropped_br3_image37prime,magrabi_fl_finetuned,0.984286904335022
cropped_br3_image41prime,magrabi_fl_finetuned,0.9843857288360596
cropped_br1_image6prime,magrabi_fl_finetuned,0.9851815104484558
cropped_br1_image31prime,magrabi_fl_finetuned,0.990481436252594
cropped_br4_image24prime,magrabi_fl_finetuned,0.9861910939216614
cropped_br4_image31prime,magrabi_fl_finetuned,0.9817922115325928
cropped_br2_image44prime,magrabi_fl_finetuned,0.986337184906006
cropped_br1_image27prime,magrabi_fl_finetuned,0.9872114062309264
cropped_br4_image40prime,magrabi_fl_finetuned,0.9757766723632812
cropped_br1_image17prime,magrabi_fl_finetuned,0.9838352799415588
cropped_br1_image20prime,magrabi_fl_finetuned,0.990411937236786
cropped_br4_image7prime,magrabi_fl_finetuned,0.9842880368232728
cropped_br2_image36prime,magrabi_fl_finetuned,0.9767389297485352
cropped_br3_image22prime,rimone_persite,0.984140932559967
cropped_br2_image38prime,rimone_persite,0.978266417980194
cropped_br1_image12prime,rimone_persite,0.9782987833023072
cropped_br2_image9prime,rimone_persite,0.982667863368988
cropped_br4_image50prime,rimone_persite,0.9765751957893372
cropped_br2_image17prime,rimone_persite,0.982333242893219
cropped_br1_image40prime,rimone_persite,0.9706753492355348
cropped_br3_image37prime,rimone_persite,0.9826133847236632
cropped_br3_image41prime,rimone_persite,0.9807632565498352
cropped_br1_image6prime,rimone_persite,0.9817270636558532
cropped_br1_image31prime,rimone_persite,0.9904181957244872
cropped_br4_image24prime,rimone_persite,0.9807953834533693
cropped_br4_image31prime,rimone_persite,0.9758487939834596
cropped_br2_image44prime,rimone_persite,0.9844645857810974
cropped_br1_image27prime,rimone_persite,0.9871041178703308
cropped_br4_image40prime,rimone_persite,0.965768337249756
cropped_br1_image17prime,rimone_persite,0.9842972755432128
cropped_br1_image20prime,rimone_persite,0.9854037165641784
cropped_br4_image7prime,rimone_persite,0.9769259691238404
cropped_br2_image36prime,rimone_persite,0.9684903025627136
cropped_br3_image22prime,messidor_fl_finetuned,0.9902627468109132
cropped_br2_image38prime,messidor_fl_finetuned,0.9908159375190736
cropped_br1_image12prime,messidor_fl_finetuned,0.9853713512420654
cropped_br2_image9prime,messidor_fl_finetuned,0.989081859588623
cropped_br4_image50prime,messidor_fl_finetuned,0.9874200820922852
cropped_br2_image17prime,messidor_fl_finetuned,0.989273488521576
cropped_br1_image40prime,messidor_fl_finetuned,0.9772922396659852
cropped_br3_image37prime,messidor_fl_finetuned,0.9889175295829772
cropped_br3_image41prime,messidor_fl_finetuned,0.9874364137649536
cropped_br1_image6prime,messidor_fl_finetuned,0.9902320504188538
cropped_br1_image31prime,messidor_fl_finetuned,0.9906781911849976
cropped_br4_image24prime,messidor_fl_finetuned,0.9856109023094176
cropped_br4_image31prime,messidor_fl_finetuned,0.9854119420051576
cropped_br2_image44prime,messidor_fl_finetuned,0.9889361262321472
cropped_br1_image27prime,messidor_fl_finetuned,0.9897998571395874
cropped_br4_image40prime,messidor_fl_finetuned,0.9807159900665284
cropped_br1_image17prime,messidor_fl_finetuned,0.9852341413497924
cropped_br1_image20prime,messidor_fl_finetuned,0.9882283806800842
cropped_br4_image7prime,messidor_fl_finetuned,0.9849507808685304
cropped_br2_image36prime,messidor_fl_finetuned,0.9807562232017516
cropped_br3_image22prime,origa_fl_finetuned,0.9848554730415344
cropped_br2_image38prime,origa_fl_finetuned,0.95648992061615
cropped_br1_image12prime,origa_fl_finetuned,0.96486234664917
cropped_br2_image9prime,origa_fl_finetuned,0.9834062457084656
cropped_br4_image50prime,origa_fl_finetuned,0.9775597453117372
cropped_br2_image17prime,origa_fl_finetuned,0.9756674766540528
cropped_br1_image40prime,origa_fl_finetuned,0.9602712988853456
cropped_br3_image37prime,origa_fl_finetuned,0.981438159942627
cropped_br3_image41prime,origa_fl_finetuned,0.9889464378356934
cropped_br1_image6prime,origa_fl_finetuned,0.9697163701057434
cropped_br1_image31prime,origa_fl_finetuned,0.9825212955474854
cropped_br4_image24prime,origa_fl_finetuned,0.9838398694992064
cropped_br4_image31prime,origa_fl_finetuned,0.9695250988006592
cropped_br2_image44prime,origa_fl_finetuned,0.9874219298362732
cropped_br1_image27prime,origa_fl_finetuned,0.9777201414108276
cropped_br4_image40prime,origa_fl_finetuned,0.9652887582778932
cropped_br1_image17prime,origa_fl_finetuned,0.9707096219062804
cropped_br1_image20prime,origa_fl_finetuned,0.9873465895652772
cropped_br4_image7prime,origa_fl_finetuned,0.9640483856201172
cropped_br2_image36prime,origa_fl_finetuned,0.9628124237060548
cropped_br3_image22prime,refuge_fl_finetuned,0.9860713481903076
cropped_br2_image38prime,refuge_fl_finetuned,0.9696812629699708
cropped_br1_image12prime,refuge_fl_finetuned,0.9722912311553956
cropped_br2_image9prime,refuge_fl_finetuned,0.9827211499214172
cropped_br4_image50prime,refuge_fl_finetuned,0.9820643663406372
cropped_br2_image17prime,refuge_fl_finetuned,0.9823720455169678
cropped_br1_image40prime,refuge_fl_finetuned,0.9711225628852844
cropped_br3_image37prime,refuge_fl_finetuned,0.98428475856781
cropped_br3_image41prime,refuge_fl_finetuned,0.988086760044098
cropped_br1_image6prime,refuge_fl_finetuned,0.9752969741821288
cropped_br1_image31prime,refuge_fl_finetuned,0.9852652549743652
cropped_br4_image24prime,refuge_fl_finetuned,0.9841083288192748
cropped_br4_image31prime,refuge_fl_finetuned,0.97515606880188
cropped_br2_image44prime,refuge_fl_finetuned,0.9880502820014954
cropped_br1_image27prime,refuge_fl_finetuned,0.9792222380638124
cropped_br4_image40prime,refuge_fl_finetuned,0.9702540636062622
cropped_br1_image17prime,refuge_fl_finetuned,0.973334014415741
cropped_br1_image20prime,refuge_fl_finetuned,0.9879122972488404
cropped_br4_image7prime,refuge_fl_finetuned,0.9755049347877502
cropped_br2_image36prime,refuge_fl_finetuned,0.9645761847496032
cropped_br3_image22prime,rimone_fl_finetuned,0.9864869117736816
cropped_br2_image38prime,rimone_fl_finetuned,0.9861084222793579
