image_name,model_name,dice_score
cropped_380,binrushed_persite,0.968838393688202
cropped_311,binrushed_persite,0.9713566899299622
cropped_650,binrushed_persite,0.946766197681427
cropped_147,binrushed_persite,0.973524272441864
cropped_388,binrushed_persite,0.9418829083442688
cropped_308,pipeline1,0.9774613976478576
cropped_506,pipeline1,0.9840520024299622
cropped_310,pipeline1,0.9746249914169312
cropped_103,pipeline1,0.9839909672737122
cropped_124,pipeline1,0.9832733273506165
cropped_179,pipeline1,0.9838778376579284
cropped_197,pipeline1,0.9797834753990172
cropped_140,pipeline1,0.9818592667579652
cropped_229,pipeline1,0.9761608242988586
cropped_030,pipeline1,0.9841862320899964
cropped_089,pipeline1,0.981221318244934
cropped_333,pipeline1,0.9738161563873292
cropped_256,pipeline1,0.9778437614440918
cropped_181,pipeline1,0.9787710905075072
cropped_609,pipeline1,0.9818729162216188
cropped_610,pipeline1,0.979414701461792
cropped_431,pipeline1,0.9822309613227844
cropped_381,pipeline1,0.9868409633636476
cropped_236,pipeline1,0.9851062893867492
cropped_571,pipeline1,0.9808085560798644
cropped_445,pipeline1,0.9766334295272828
cropped_394,pipeline1,0.9824737310409546
cropped_128,pipeline1,0.9849807024002076
cropped_183,pipeline1,0.9867413640022278
cropped_006,pipeline1,0.976544201374054
cropped_035,pipeline1,0.9824103713035583
cropped_575,pipeline1,0.9823277592658995
cropped_359,pipeline1,0.9793217778205872
cropped_443,pipeline1,0.9813111424446106
cropped_323,pipeline1,0.9859746098518372
cropped_021,pipeline1,0.9755923748016356
cropped_287,pipeline1,0.9837541580200196
cropped_375,pipeline1,0.9840940833091736
cropped_555,pipeline1,0.9814463257789612
cropped_070,pipeline1,0.982797622680664
cropped_119,pipeline1,0.9710295796394348
cropped_113,pipeline1,0.981348156929016
cropped_611,pipeline1,0.9823946356773376
cropped_528,pipeline1,0.9801352024078368
cropped_325,pipeline1,0.9890929460525512
cropped_428,pipeline1,0.9775811433792114
cropped_560,pipeline1,0.9865760803222656
