image_name,model_name,dice_score
cropped_image_2880,binrushed_persite,0.9606263041496276
cropped_image_704,binrushed_persite,0.9356068968772888
cropped_image_2172,binrushed_persite,0.9647823572158812
cropped_image_2019,binrushed_persite,0.9230242967605592
cropped_image_2314,binrushed_persite,0.9724497199058532
cropped_image_3024,binrushed_persite,0.9386314749717712
cropped_image_2569,binrushed_persite,0.979818880558014
cropped_image_2514,binrushed_persite,0.9765483736991882
cropped_image_882,binrushed_persite,0.947240114212036
cropped_image_1401,binrushed_persite,0.929590106010437
cropped_image_959,binrushed_persite,0.9643754959106444
cropped_image_459,binrushed_persite,0.9695973992347716
cropped_image_2039,binrushed_persite,0.9729933738708496
cropped_image_1004,binrushed_persite,0.9169867634773254
cropped_image_293,binrushed_persite,0.9732160568237304
cropped_image_457,binrushed_persite,0.9647582173347472
cropped_image_2407,binrushed_persite,0.922269880771637
cropped_image_494,binrushed_persite,0.969870626926422
cropped_image_2915,binrushed_persite,0.9491844177246094
cropped_image_2033,binrushed_persite,0.9180089235305786
cropped_image_1218,binrushed_persite,0.9701191782951356
cropped_image_237,binrushed_persite,0.9144287109375
cropped_image_561,binrushed_persite,0.8725689053535461
cropped_image_3124,binrushed_persite,0.9446852207183838
cropped_image_492,binrushed_persite,0.9506973028182985
cropped_image_1378,binrushed_persite,0.9502164721488952
cropped_image_55,binrushed_persite,0.9637354016304016
cropped_image_2575,binrushed_persite,0.9629098773002625
cropped_image_2701,binrushed_persite,0.9774907231330872
cropped_image_2202,binrushed_persite,0.9239516854286194
cropped_image_230,binrushed_persite,0.9804935455322266
cropped_image_1722,binrushed_persite,0.974675476551056
cropped_image_1747,binrushed_persite,0.8842976093292236
cropped_image_1896,binrushed_persite,0.9148056507110596
cropped_image_2117,binrushed_persite,0.9318777918815612
cropped_image_903,binrushed_persite,0.9617934823036194
cropped_image_2689,binrushed_persite,0.9538456201553344
cropped_image_22,binrushed_persite,0.8465353846549988
cropped_image_2808,binrushed_persite,0.9589002132415771
cropped_image_2913,binrushed_persite,0.8648466467857361
cropped_image_2065,binrushed_persite,0.8830154538154602
cropped_image_2414,binrushed_persite,0.948617696762085
cropped_image_1421,binrushed_persite,0.9666408896446228
cropped_image_1697,binrushed_persite,0.9205816984176636
cropped_image_2552,binrushed_persite,0.9752531051635742
cropped_image_598,binrushed_persite,0.9820576310157776
cropped_image_2434,binrushed_persite,0.9058288335800172
cropped_image_295,binrushed_persite,0.9320684671401978
cropped_image_1359,binrushed_persite,0.909647524356842
cropped_image_2787,binrushed_persite,0.924138605594635
cropped_image_815,binrushed_persite,0.9698784947395324
cropped_image_1227,binrushed_persite,0.9610567092895508
cropped_image_1700,binrushed_persite,0.9099225401878356
cropped_image_2685,pipeline1,0.9837627410888672
cropped_image_1554,pipeline1,0.9662683010101318
cropped_image_2827,pipeline1,0.980124831199646
cropped_image_2085,pipeline1,0.9714725017547609
cropped_image_1742,pipeline1,0.9846874475479126
cropped_image_2512,pipeline1,0.9859137535095216
cropped_image_2528,pipeline1,0.9874364733695984
cropped_image_1088,pipeline1,0.973176121711731
cropped_image_226,pipeline1,0.9809842109680176
cropped_image_3022,pipeline1,0.9755319952964784
cropped_image_2654,pipeline1,0.9788874983787536
cropped_image_2164,pipeline1,0.9847500324249268
cropped_image_337,pipeline1,0.975426971912384
cropped_image_1366,pipeline1,0.9837085008621216
cropped_image_125,pipeline1,0.9840916991233826
cropped_image_1225,pipeline1,0.9795859456062316
cropped_image_3168,pipeline1,0.9783062934875488
cropped_image_193,pipeline1,0.9836639165878296
cropped_image_3058,pipeline1,0.9717142581939696
cropped_image_1139,pipeline1,0.974319338798523
cropped_image_223,pipeline1,0.979295551776886
cropped_image_3184,pipeline1,0.9811102747917176
cropped_image_2711,pipeline1,0.9826212525367736
cropped_image_2901,pipeline1,0.9834789633750916
cropped_image_265,pipeline1,0.9826887845993042
cropped_image_483,pipeline1,0.9795234799385072
cropped_image_916,pipeline1,0.9848254919052124
cropped_image_1230,pipeline1,0.9818885326385498
cropped_image_2687,pipeline1,0.9792943596839904
cropped_image_2736,pipeline1,0.9677857160568236
