image_name,model_name,dice_score
cropped_IMG_3248,pipeline2,0.982635498046875
cropped_IMG_4424,pipeline2,0.9879267811775208
cropped_IMG_3457,pipeline2,0.9749478101730348
cropped_IMG_4558,pipeline2,0.9905126690864564
cropped_IMG_3372,pipeline2,0.98675274848938
cropped_IMG_4445,pipeline2,0.9809908270835876
cropped_IMG_4414,pipeline2,0.9844127297401428
cropped_101,pipeline2,0.9835822582244872
cropped_IMG_2566,pipeline2,0.984320342540741
cropped_IMG_3417,pipeline2,0.9896464943885804
cropped_86,pipeline2,0.9928645491600036
cropped_IMG_3557,pipeline2,0.9795300960540771
cropped_IMG_3574,pipeline2,0.9896703362464904
cropped_Image128,pipeline2,0.9842501878738404
cropped_42,pipeline2,0.9911020398139954
cropped_IMG_3823,pipeline2,0.9809185266494752
cropped_IMG_3321,pipeline2,0.9821258783340454
cropped_IMG_4110,pipeline2,0.9836000204086304
cropped_IMG_3394,pipeline2,0.9916109442710876
cropped_IMG_3222,pipeline2,0.9830516576766968
cropped_IMG_3644,pipeline2,0.9890536069869996
cropped_IMG_2453,pipeline2,0.9811396598815918
cropped_IMG_3549,pipeline2,0.9822968244552612
cropped_IMG_3520,pipeline2,0.9859666228294371
cropped_IMG_3205,pipeline2,0.9881691336631776
cropped_IMG_3352,pipeline2,0.9825882911682128
cropped_IMG_3309,pipeline2,0.9788288474082948
cropped_IMG_2483,pipeline2,0.9759960174560548
cropped_IMG_2540,pipeline2,0.9727188348770142
cropped_21,pipeline2,0.9882516264915466
cropped_Image161,pipeline2,0.988272190093994
cropped_IMG_2570,pipeline2,0.9802889227867126
cropped_IMG_3261,pipeline2,0.979683756828308
cropped_IMG_2750,pipeline2,0.9808927178382874
cropped_IMG_3816,pipeline2,0.9885620474815368
cropped_P3_Image2,pipeline2,0.9816433787345886
cropped_IMG_3657,pipeline2,0.9863036274909972
cropped_IMG_2741,pipeline2,0.975102722644806
cropped_IMG_2506,pipeline2,0.9861804842948914
cropped_IMG_2539,pipeline2,0.9878610968589784
cropped_IMG_4400,pipeline2,0.9866920113563538
cropped_50,pipeline2,0.9814900755882264
cropped_7,pipeline2,0.9820061922073364
cropped_IMG_2718,pipeline2,0.9839153289794922
cropped_Image150,pipeline2,0.9901031255722046
cropped_IMG_3689,pipeline2,0.9888685941696168
cropped_IMG_3318,pipeline2,0.9868436455726624
cropped_IMG_2639,pipeline2,0.987879991531372
cropped_IMG_3192,pipeline2,0.9839022755622864
cropped_IMG_3812,pipeline2,0.986636757850647
cropped_IMG_3952,pipeline2,0.9801135063171388
cropped_IMG_4416,pipeline2,0.9853396415710448
cropped_27,pipeline2,0.9873412251472472
cropped_Image122,pipeline2,0.986252784729004
cropped_94,pipeline2,0.9837925434112548
cropped_IMG_4066,pipeline2,0.9892626404762268
cropped_IMG_3282,pipeline2,0.984633207321167
cropped_IMG_2443,pipeline2,0.981723964214325
cropped_IMG_3294,pipeline2,0.9792775511741638
cropped_IMG_4418,pipeline2,0.9809961318969728
cropped_IMG_4131,pipeline2,0.9898582100868224
cropped_IMG_2597,pipeline2,0.980756938457489
cropped_IMG_2695,pipeline2,0.9773972630500792
cropped_IMG_4258,pipeline2,0.9858689308166504
cropped_IMG_3675,pipeline2,0.9756243228912354
cropped_IMG_2519,pipeline2,0.9890775680541992
cropped_IMG_2715,pipeline2,0.9909193515777588
cropped_IMG_2700,pipeline2,0.989313006401062
cropped_IMG_2489,pipeline2,0.9823236465454102
cropped_IMG_3913,pipeline2,0.9775830507278442
cropped_IMG_3563,pipeline2,0.9899695515632628
cropped_IMG_3305,pipeline2,0.985809087753296
cropped_IMG_3945,pipeline2,0.9891253113746644
cropped_IMG_4466,pipeline2,0.9915865659713744
cropped_Image116,pipeline2,0.9781744480133056
cropped_IMG_2548,pipeline2,0.986036479473114
cropped_IMG_3988,pipeline2,0.9838168025016784
cropped_IMG_3496,pipeline2,0.983601212501526
cropped_IMG_2511,pipeline2,0.9810581207275392
cropped_IMG_3978,pipeline2,0.9773158431053162
cropped_IMG_3679,pipeline2,0.9855604767799376
cropped_IMG_4561,pipeline2,0.9888469576835632
cropped_IMG_3517,pipeline2,0.9858710169792176
cropped_IMG_2521,pipeline2,0.989045798778534
cropped_38,pipeline2,0.9887263178825378
cropped_IMG_3539,pipeline2,0.9795309901237488
cropped_54,pipeline2,0.9907503724098206
cropped_IMG_3468,pipeline2,0.9843072295188904
cropped_IMG_3536,pipeline2,0.9913368821144104
cropped_IMG_4404,pipeline2,0.9856001734733582
