image_name,model_name,dice_score
cropped_magrabi_female_image5prime,g1020_persite,0.9879976511001588
cropped_magrabi_male_image10prime,g1020_persite,0.9806909561157228
cropped_magrabi_male_image15prime,g1020_persite,0.9802017211914062
cropped_magrabi_female_image11prime,g1020_persite,0.9880982041358948
cropped_magrabi_female_image44prime,g1020_persite,0.9885176420211792
cropped_magrabi_male_image24prime,g1020_persite,0.9848848581314088
cropped_magrabi_male_image40prime,g1020_persite,0.9770710468292236
cropped_magrabi_male_image37prime,g1020_persite,0.9845048189163208
cropped_magrabi_female_image36prime,g1020_persite,0.9787005186080932
cropped_magrabi_male_image33prime,g1020_persite,0.9734733700752258
cropped_magrabi_female_image5prime,binrushed_fl_finetuned,0.984731137752533
cropped_magrabi_male_image10prime,binrushed_fl_finetuned,0.9864153265953064
cropped_magrabi_male_image15prime,binrushed_fl_finetuned,0.9782358407974244
cropped_magrabi_female_image11prime,binrushed_fl_finetuned,0.9886882305145264
cropped_magrabi_female_image44prime,binrushed_fl_finetuned,0.9898697733879088
cropped_magrabi_male_image24prime,binrushed_fl_finetuned,0.9895760416984558
cropped_magrabi_male_image40prime,binrushed_fl_finetuned,0.9884573221206664
cropped_magrabi_male_image37prime,binrushed_fl_finetuned,0.989184319972992
cropped_magrabi_female_image36prime,binrushed_fl_finetuned,0.9785003066062928
cropped_magrabi_male_image33prime,binrushed_fl_finetuned,0.985331118106842
cropped_magrabi_female_image5prime,magrabi_persite,0.9720281362533568
cropped_magrabi_male_image10prime,magrabi_persite,0.9830741286277772
cropped_magrabi_male_image15prime,magrabi_persite,0.9687321782112122
cropped_magrabi_female_image11prime,magrabi_persite,0.9803951382637024
cropped_magrabi_female_image44prime,magrabi_persite,0.9877137541770936
cropped_magrabi_male_image24prime,magrabi_persite,0.981682300567627
cropped_magrabi_male_image40prime,magrabi_persite,0.9770928025245668
cropped_magrabi_male_image37prime,magrabi_persite,0.9864733815193176
cropped_magrabi_female_image36prime,magrabi_persite,0.9666359424591064
cropped_magrabi_male_image33prime,magrabi_persite,0.9699679017066956
cropped_magrabi_female_image5prime,chaksu_fl_finetuned,0.989734411239624
cropped_magrabi_male_image10prime,chaksu_fl_finetuned,0.9822210073471068
cropped_magrabi_male_image15prime,chaksu_fl_finetuned,0.9758827686309814
cropped_magrabi_female_image11prime,chaksu_fl_finetuned,0.985870897769928
cropped_magrabi_female_image44prime,chaksu_fl_finetuned,0.9915313124656676
