Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_persite,messidor_fl_finetuned,0.9819423019886017,0.9868213117122651,0.9831287562847137,0.9878323972225189,0.005239908425608925,0.003715704215256192,0.0,1.9073486328125e-06,0.0004405975341796875,True,messidor_fl_finetuned,messidor_fl_finetuned
binrushed_persite,messidor_persite,0.9819423019886017,0.984556359052658,0.9831287562847137,0.9861935675144196,0.005239908425608925,0.004747436188568712,22.0,0.0010166168212890625,0.23483848571777344,False,messidor_persite,None
binrushed_persite,origa_fl_finetuned,0.9819423019886017,0.9747223794460297,0.9831287562847137,0.976613610982895,0.005239908425608925,0.010155296986936867,29.0,0.0031528472900390625,0.7283077239990234,False,binrushed_persite,None
binrushed_persite,origa_persite,0.9819423019886017,0.9745786547660827,0.9831287562847137,0.9763458669185638,0.005239908425608925,0.010550897664155838,29.0,0.0031528472900390625,0.7283077239990234,False,binrushed_persite,None
binrushed_persite,pipeline1,0.9819423019886017,0.9811774522066117,0.9831287562847137,0.981431782245636,0.005239908425608925,0.005265993800001454,95.0,0.7285060882568359,1.0,False,binrushed_persite,None
binrushed_persite,pipeline2,0.9819423019886017,0.9797735393047333,0.9831287562847137,0.9792719781398773,0.005239908425608925,0.006126876081913724,70.0,0.20244979858398438,1.0,False,binrushed_persite,None
binrushed_persite,pipeline3,0.9819423019886017,0.9830815523862839,0.9831287562847137,0.983749806880951,0.005239908425608925,0.005702673103031545,76.0,0.2942523956298828,1.0,False,pipeline3,None
binrushed_persite,refuge_fl_finetuned,0.9819423019886017,0.9788688063621521,0.9831287562847137,0.9806433022022247,0.005239908425608925,0.007155216958022496,54.0,0.058258056640625,1.0,False,binrushed_persite,None
binrushed_persite,refuge_persite,0.9819423019886017,0.9793851882219314,0.9831287562847137,0.9810413718223572,0.005239908425608925,0.007340070048556148,62.0,0.11398696899414062,1.0,False,binrushed_persite,None
binrushed_persite,rimone_fl_finetuned,0.9819423019886017,0.9821280509233474,0.9831287562847137,0.9849540889263154,0.005239908425608925,0.006223817892100658,98.0,0.8123550415039062,1.0,False,rimone_fl_finetuned,None
binrushed_persite,rimone_persite,0.9819423019886017,0.9798789083957672,0.9831287562847137,0.9812612235546112,0.005239908425608925,0.006212564631560359,64.0,0.13272666931152344,1.0,False,binrushed_persite,None
central,chaksu_fl_finetuned,0.9829020470380783,0.982053005695343,0.9836643934249878,0.9810212254524231,0.006121644846659823,0.004931806073001088,80.0,0.36827659606933594,1.0,False,central,None
central,chaksu_persite,0.9829020470380783,0.975885871052742,0.9836643934249878,0.9749976396560669,0.006121644846659823,0.005196506307299845,9.0,6.29425048828125e-05,0.014539718627929688,True,central,central
central,drishti_fl_finetuned,0.9829020470380783,0.9812193810939789,0.9836643934249878,0.9825796782970428,0.006121644846659823,0.00598977964328008,31.0,0.0042209625244140625,0.9750423431396484,False,central,None
central,drishti_persite,0.9829020470380783,0.9728445142507554,0.9836643934249878,0.9757495224475861,0.006121644846659823,0.009252895342676306,3.0,9.5367431640625e-06,0.0022029876708984375,True,central,central
central,g1020_fl_finetuned,0.9829020470380783,0.9834712952375412,0.9836643934249878,0.9838068187236786,0.006121644846659823,0.0046918183604798755,94.0,0.7011814117431641,1.0,False,g1020_fl_finetuned,None
central,g1020_persite,0.9829020470380783,0.9828936815261841,0.9836643934249878,0.9840287864208221,0.006121644846659823,0.004583034297586474,103.0,0.956329345703125,1.0,False,central,None
central,magrabi_fl_finetuned,0.9829020470380783,0.9846356868743896,0.9836643934249878,0.9850827753543854,0.006121644846659823,0.003963193209611166,53.0,0.05316925048828125,1.0,False,magrabi_fl_finetuned,None
central,magrabi_persite,0.9829020470380783,0.9732758074998855,0.9836643934249878,0.9767614006996155,0.006121644846659823,0.011190883237908759,13.0,0.0001678466796875,0.0387725830078125,True,central,central
central,messidor_fl_finetuned,0.9829020470380783,0.9868213117122651,0.9836643934249878,0.9878323972225189,0.006121644846659823,0.003715704215256192,23.0,0.001209259033203125,0.2793388366699219,False,messidor_fl_finetuned,None
central,messidor_persite,0.9829020470380783,0.984556359052658,0.9836643934249878,0.9861935675144196,0.006121644846659823,0.004747436188568712,67.0,0.16495704650878906,1.0,False,messidor_persite,None
central,origa_fl_finetuned,0.9829020470380783,0.9747223794460297,0.9836643934249878,0.976613610982895,0.006121644846659823,0.010155296986936867,1.0,3.814697265625e-06,0.000881195068359375,True,central,central
central,origa_persite,0.9829020470380783,0.9745786547660827,0.9836643934249878,0.9763458669185638,0.006121644846659823,0.010550897664155838,2.0,5.7220458984375e-06,0.0013217926025390625,True,central,central
central,pipeline1,0.9829020470380783,0.9811774522066117,0.9836643934249878,0.981431782245636,0.006121644846659823,0.005265993800001454,51.0,0.04405403137207031,1.0,False,central,None
central,pipeline2,0.9829020470380783,0.9797735393047333,0.9836643934249878,0.9792719781398773,0.006121644846659823,0.006126876081913724,15.0,0.0002613067626953125,0.06036186218261719,False,central,None
central,pipeline3,0.9829020470380783,0.9830815523862839,0.9836643934249878,0.983749806880951,0.006121644846659823,0.005702673103031545,90.0,0.5958194732666016,1.0,False,pipeline3,None
central,refuge_fl_finetuned,0.9829020470380783,0.9788688063621521,0.9836643934249878,0.9806433022022247,0.006121644846659823,0.007155216958022496,3.0,9.5367431640625e-06,0.0022029876708984375,True,central,central
central,refuge_persite,0.9829020470380783,0.9793851882219314,0.9836643934249878,0.9810413718223572,0.006121644846659823,0.007340070048556148,0.0,1.9073486328125e-06,0.0004405975341796875,True,central,central
central,rimone_fl_finetuned,0.9829020470380783,0.9821280509233474,0.9836643934249878,0.9849540889263154,0.006121644846659823,0.006223817892100658,67.0,0.16495704650878906,1.0,False,central,None
central,rimone_persite,0.9829020470380783,0.9798789083957672,0.9836643934249878,0.9812612235546112,0.006121644846659823,0.006212564631560359,28.0,0.002712249755859375,0.6265296936035156,False,central,None
chaksu_fl_finetuned,chaksu_persite,0.982053005695343,0.975885871052742,0.9810212254524231,0.9749976396560669,0.004931806073001088,0.005196506307299845,0.0,1.9073486328125e-06,0.0004405975341796875,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,drishti_fl_finetuned,0.982053005695343,0.9812193810939789,0.9810212254524231,0.9825796782970428,0.004931806073001088,0.00598977964328008,82.0,0.40909767150878906,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,drishti_persite,0.982053005695343,0.9728445142507554,0.9810212254524231,0.9757495224475861,0.004931806073001088,0.009252895342676306,12.0,0.000133514404296875,0.030841827392578125,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,g1020_fl_finetuned,0.982053005695343,0.9834712952375412,0.9810212254524231,0.9838068187236786,0.004931806073001088,0.0046918183604798755,47.0,0.029575347900390625,1.0,False,g1020_fl_finetuned,None
chaksu_fl_finetuned,g1020_persite,0.982053005695343,0.9828936815261841,0.9810212254524231,0.9840287864208221,0.004931806073001088,0.004583034297586474,78.0,0.3299827575683594,1.0,False,g1020_persite,None
chaksu_fl_finetuned,magrabi_fl_finetuned,0.982053005695343,0.9846356868743896,0.9810212254524231,0.9850827753543854,0.004931806073001088,0.003963193209611166,42.0,0.017181396484375,1.0,False,magrabi_fl_finetuned,None
chaksu_fl_finetuned,magrabi_persite,0.982053005695343,0.9732758074998855,0.9810212254524231,0.9767614006996155,0.004931806073001088,0.011190883237908759,11.0,0.0001049041748046875,0.024232864379882812,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,messidor_fl_finetuned,0.982053005695343,0.9868213117122651,0.9810212254524231,0.9878323972225189,0.004931806073001088,0.003715704215256192,11.0,0.0001049041748046875,0.024232864379882812,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_fl_finetuned,messidor_persite,0.982053005695343,0.984556359052658,0.9810212254524231,0.9861935675144196,0.004931806073001088,0.004747436188568712,55.0,0.06372261047363281,1.0,False,messidor_persite,None
chaksu_fl_finetuned,origa_fl_finetuned,0.982053005695343,0.9747223794460297,0.9810212254524231,0.976613610982895,0.004931806073001088,0.010155296986936867,18.0,0.0004825592041015625,0.11147117614746094,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,origa_persite,0.982053005695343,0.9745786547660827,0.9810212254524231,0.9763458669185638,0.004931806073001088,0.010550897664155838,22.0,0.0010166168212890625,0.23483848571777344,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,pipeline1,0.982053005695343,0.9811774522066117,0.9810212254524231,0.981431782245636,0.004931806073001088,0.005265993800001454,68.0,0.17685317993164062,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,pipeline2,0.982053005695343,0.9797735393047333,0.9810212254524231,0.9792719781398773,0.004931806073001088,0.006126876081913724,37.0,0.009435653686523438,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,pipeline3,0.982053005695343,0.9830815523862839,0.9810212254524231,0.983749806880951,0.004931806073001088,0.005702673103031545,65.0,0.14290618896484375,1.0,False,pipeline3,None
chaksu_fl_finetuned,refuge_fl_finetuned,0.982053005695343,0.9788688063621521,0.9810212254524231,0.9806433022022247,0.004931806073001088,0.007155216958022496,43.0,0.01923370361328125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,refuge_persite,0.982053005695343,0.9793851882219314,0.9810212254524231,0.9810413718223572,0.004931806073001088,0.007340070048556148,55.0,0.06372261047363281,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,rimone_fl_finetuned,0.982053005695343,0.9821280509233474,0.9810212254524231,0.9849540889263154,0.004931806073001088,0.006223817892100658,97.0,0.7841262817382812,1.0,False,rimone_fl_finetuned,None
chaksu_fl_finetuned,rimone_persite,0.982053005695343,0.9798789083957672,0.9810212254524231,0.9812612235546112,0.004931806073001088,0.006212564631560359,64.0,0.13272666931152344,1.0,False,chaksu_fl_finetuned,None
chaksu_persite,drishti_fl_finetuned,0.975885871052742,0.9812193810939789,0.9749976396560669,0.9825796782970428,0.005196506307299845,0.00598977964328008,14.0,0.000209808349609375,0.048465728759765625,True,drishti_fl_finetuned,drishti_fl_finetuned
chaksu_persite,drishti_persite,0.975885871052742,0.9728445142507554,0.9749976396560669,0.9757495224475861,0.005196506307299845,0.009252895342676306,77.0,0.3117942810058594,1.0,False,chaksu_persite,None
chaksu_persite,g1020_fl_finetuned,0.975885871052742,0.9834712952375412,0.9749976396560669,0.9838068187236786,0.005196506307299845,0.0046918183604798755,3.0,9.5367431640625e-06,0.0022029876708984375,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_persite,g1020_persite,0.975885871052742,0.9828936815261841,0.9749976396560669,0.9840287864208221,0.005196506307299845,0.004583034297586474,6.0,2.6702880859375e-05,0.006168365478515625,True,g1020_persite,g1020_persite
chaksu_persite,magrabi_fl_finetuned,0.975885871052742,0.9846356868743896,0.9749976396560669,0.9850827753543854,0.005196506307299845,0.003963193209611166,0.0,1.9073486328125e-06,0.0004405975341796875,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_persite,magrabi_persite,0.975885871052742,0.9732758074998855,0.9749976396560669,0.9767614006996155,0.005196506307299845,0.011190883237908759,97.0,0.7841262817382812,1.0,False,chaksu_persite,None
chaksu_persite,messidor_fl_finetuned,0.975885871052742,0.9868213117122651,0.9749976396560669,0.9878323972225189,0.005196506307299845,0.003715704215256192,0.0,1.9073486328125e-06,0.0004405975341796875,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_persite,messidor_persite,0.975885871052742,0.984556359052658,0.9749976396560669,0.9861935675144196,0.005196506307299845,0.004747436188568712,1.0,3.814697265625e-06,0.000881195068359375,True,messidor_persite,messidor_persite
chaksu_persite,origa_fl_finetuned,0.975885871052742,0.9747223794460297,0.9749976396560669,0.976613610982895,0.005196506307299845,0.010155296986936867,99.0,0.8408222198486328,1.0,False,chaksu_persite,None
chaksu_persite,origa_persite,0.975885871052742,0.9745786547660827,0.9749976396560669,0.9763458669185638,0.005196506307299845,0.010550897664155838,98.0,0.8123550415039062,1.0,False,chaksu_persite,None
chaksu_persite,pipeline1,0.975885871052742,0.9811774522066117,0.9749976396560669,0.981431782245636,0.005196506307299845,0.005265993800001454,4.0,1.33514404296875e-05,0.0030841827392578125,True,pipeline1,pipeline1
chaksu_persite,pipeline2,0.975885871052742,0.9797735393047333,0.9749976396560669,0.9792719781398773,0.005196506307299845,0.006126876081913724,23.0,0.001209259033203125,0.2793388366699219,False,pipeline2,None
chaksu_persite,pipeline3,0.975885871052742,0.9830815523862839,0.9749976396560669,0.983749806880951,0.005196506307299845,0.005702673103031545,4.0,1.33514404296875e-05,0.0030841827392578125,True,pipeline3,pipeline3
chaksu_persite,refuge_fl_finetuned,0.975885871052742,0.9788688063621521,0.9749976396560669,0.9806433022022247,0.005196506307299845,0.007155216958022496,54.0,0.058258056640625,1.0,False,refuge_fl_finetuned,None
chaksu_persite,refuge_persite,0.975885871052742,0.9793851882219314,0.9749976396560669,0.9810413718223572,0.005196506307299845,0.007340070048556148,56.0,0.069580078125,1.0,False,refuge_persite,None
chaksu_persite,rimone_fl_finetuned,0.975885871052742,0.9821280509233474,0.9749976396560669,0.9849540889263154,0.005196506307299845,0.006223817892100658,19.0,0.0005855560302734375,0.13526344299316406,False,rimone_fl_finetuned,None
chaksu_persite,rimone_persite,0.975885871052742,0.9798789083957672,0.9749976396560669,0.9812612235546112,0.005196506307299845,0.006212564631560359,54.0,0.058258056640625,1.0,False,rimone_persite,None
drishti_fl_finetuned,drishti_persite,0.9812193810939789,0.9728445142507554,0.9825796782970428,0.9757495224475861,0.00598977964328008,0.009252895342676306,11.0,0.0001049041748046875,0.024232864379882812,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,g1020_fl_finetuned,0.9812193810939789,0.9834712952375412,0.9825796782970428,0.9838068187236786,0.00598977964328008,0.0046918183604798755,53.0,0.05316925048828125,1.0,False,g1020_fl_finetuned,None
drishti_fl_finetuned,g1020_persite,0.9812193810939789,0.9828936815261841,0.9825796782970428,0.9840287864208221,0.00598977964328008,0.004583034297586474,55.0,0.06372261047363281,1.0,False,g1020_persite,None
drishti_fl_finetuned,magrabi_fl_finetuned,0.9812193810939789,0.9846356868743896,0.9825796782970428,0.9850827753543854,0.00598977964328008,0.003963193209611166,29.0,0.0031528472900390625,0.7283077239990234,False,magrabi_fl_finetuned,None
drishti_fl_finetuned,magrabi_persite,0.9812193810939789,0.9732758074998855,0.9825796782970428,0.9767614006996155,0.00598977964328008,0.011190883237908759,26.0,0.0019855499267578125,0.4586620330810547,False,drishti_fl_finetuned,None
drishti_fl_finetuned,messidor_fl_finetuned,0.9812193810939789,0.9868213117122651,0.9825796782970428,0.9878323972225189,0.00598977964328008,0.003715704215256192,6.0,2.6702880859375e-05,0.006168365478515625,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_fl_finetuned,messidor_persite,0.9812193810939789,0.984556359052658,0.9825796782970428,0.9861935675144196,0.00598977964328008,0.004747436188568712,45.0,0.023950576782226562,1.0,False,messidor_persite,None
drishti_fl_finetuned,origa_fl_finetuned,0.9812193810939789,0.9747223794460297,0.9825796782970428,0.976613610982895,0.00598977964328008,0.010155296986936867,3.0,9.5367431640625e-06,0.0022029876708984375,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,origa_persite,0.9812193810939789,0.9745786547660827,0.9825796782970428,0.9763458669185638,0.00598977964328008,0.010550897664155838,4.0,1.33514404296875e-05,0.0030841827392578125,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,pipeline1,0.9812193810939789,0.9811774522066117,0.9825796782970428,0.981431782245636,0.00598977964328008,0.005265993800001454,99.0,0.8408222198486328,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,pipeline2,0.9812193810939789,0.9797735393047333,0.9825796782970428,0.9792719781398773,0.00598977964328008,0.006126876081913724,11.0,0.0001049041748046875,0.024232864379882812,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,pipeline3,0.9812193810939789,0.9830815523862839,0.9825796782970428,0.983749806880951,0.00598977964328008,0.005702673103031545,6.0,2.6702880859375e-05,0.006168365478515625,True,pipeline3,pipeline3
drishti_fl_finetuned,refuge_fl_finetuned,0.9812193810939789,0.9788688063621521,0.9825796782970428,0.9806433022022247,0.00598977964328008,0.007155216958022496,11.0,0.0001049041748046875,0.024232864379882812,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,refuge_persite,0.9812193810939789,0.9793851882219314,0.9825796782970428,0.9810413718223572,0.00598977964328008,0.007340070048556148,18.0,0.0004825592041015625,0.11147117614746094,False,drishti_fl_finetuned,None
drishti_fl_finetuned,rimone_fl_finetuned,0.9812193810939789,0.9821280509233474,0.9825796782970428,0.9849540889263154,0.00598977964328008,0.006223817892100658,74.0,0.26109886169433594,1.0,False,rimone_fl_finetuned,None
drishti_fl_finetuned,rimone_persite,0.9812193810939789,0.9798789083957672,0.9825796782970428,0.9812612235546112,0.00598977964328008,0.006212564631560359,74.0,0.26109886169433594,1.0,False,drishti_fl_finetuned,None
drishti_persite,g1020_fl_finetuned,0.9728445142507554,0.9834712952375412,0.9757495224475861,0.9838068187236786,0.009252895342676306,0.0046918183604798755,0.0,1.9073486328125e-06,0.0004405975341796875,True,g1020_fl_finetuned,g1020_fl_finetuned
drishti_persite,g1020_persite,0.9728445142507554,0.9828936815261841,0.9757495224475861,0.9840287864208221,0.009252895342676306,0.004583034297586474,0.0,1.9073486328125e-06,0.0004405975341796875,True,g1020_persite,g1020_persite
drishti_persite,magrabi_fl_finetuned,0.9728445142507554,0.9846356868743896,0.9757495224475861,0.9850827753543854,0.009252895342676306,0.003963193209611166,0.0,1.9073486328125e-06,0.0004405975341796875,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_persite,magrabi_persite,0.9728445142507554,0.9732758074998855,0.9757495224475861,0.9767614006996155,0.009252895342676306,0.011190883237908759,96.0,0.7561664581298828,1.0,False,magrabi_persite,None
drishti_persite,messidor_fl_finetuned,0.9728445142507554,0.9868213117122651,0.9757495224475861,0.9878323972225189,0.009252895342676306,0.003715704215256192,0.0,1.9073486328125e-06,0.0004405975341796875,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_persite,messidor_persite,0.9728445142507554,0.984556359052658,0.9757495224475861,0.9861935675144196,0.009252895342676306,0.004747436188568712,0.0,1.9073486328125e-06,0.0004405975341796875,True,messidor_persite,messidor_persite
drishti_persite,origa_fl_finetuned,0.9728445142507554,0.9747223794460297,0.9757495224475861,0.976613610982895,0.009252895342676306,0.010155296986936867,75.0,0.2773551940917969,1.0,False,origa_fl_finetuned,None
drishti_persite,origa_persite,0.9728445142507554,0.9745786547660827,0.9757495224475861,0.9763458669185638,0.009252895342676306,0.010550897664155838,74.0,0.26109886169433594,1.0,False,origa_persite,None
drishti_persite,pipeline1,0.9728445142507554,0.9811774522066117,0.9757495224475861,0.981431782245636,0.009252895342676306,0.005265993800001454,21.0,0.000850677490234375,0.19650650024414062,False,pipeline1,None
drishti_persite,pipeline2,0.9728445142507554,0.9797735393047333,0.9757495224475861,0.9792719781398773,0.009252895342676306,0.006126876081913724,29.0,0.0031528472900390625,0.7283077239990234,False,pipeline2,None
drishti_persite,pipeline3,0.9728445142507554,0.9830815523862839,0.9757495224475861,0.983749806880951,0.009252895342676306,0.005702673103031545,2.0,5.7220458984375e-06,0.0013217926025390625,True,pipeline3,pipeline3
drishti_persite,refuge_fl_finetuned,0.9728445142507554,0.9788688063621521,0.9757495224475861,0.9806433022022247,0.009252895342676306,0.007155216958022496,33.0,0.005580902099609375,1.0,False,refuge_fl_finetuned,None
drishti_persite,refuge_persite,0.9728445142507554,0.9793851882219314,0.9757495224475861,0.9810413718223572,0.009252895342676306,0.007340070048556148,26.0,0.0019855499267578125,0.4586620330810547,False,refuge_persite,None
drishti_persite,rimone_fl_finetuned,0.9728445142507554,0.9821280509233474,0.9757495224475861,0.9849540889263154,0.009252895342676306,0.006223817892100658,2.0,5.7220458984375e-06,0.0013217926025390625,True,rimone_fl_finetuned,rimone_fl_finetuned
drishti_persite,rimone_persite,0.9728445142507554,0.9798789083957672,0.9757495224475861,0.9812612235546112,0.009252895342676306,0.006212564631560359,19.0,0.0005855560302734375,0.13526344299316406,False,rimone_persite,None
g1020_fl_finetuned,g1020_persite,0.9834712952375412,0.9828936815261841,0.9838068187236786,0.9840287864208221,0.0046918183604798755,0.004583034297586474,82.0,0.40909767150878906,1.0,False,g1020_fl_finetuned,None
