Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_fl_finetuned,refuge_fl_finetuned,0.9842595797318678,0.9923287162413964,0.9851669669151306,0.9925687313079834,0.005659015151180513,0.002127311550557252,10.0,3.828567919321738e-12,8.843991893633214e-10,True,refuge_fl_finetuned,refuge_fl_finetuned
binrushed_fl_finetuned,refuge_persite,0.9842595797318678,0.9921402747814472,0.9851669669151306,0.9923414587974548,0.005659015151180513,0.0018071780315455437,1.0,2.520032881866689e-12,5.821275957112051e-10,True,refuge_persite,refuge_persite
binrushed_fl_finetuned,rimone_fl_finetuned,0.9842595797318678,0.987815182025616,0.9851669669151306,0.9888737201690674,0.005659015151180513,0.004975120501229821,108.0,2.920414132383883e-10,6.74615664580677e-08,True,rimone_fl_finetuned,rimone_fl_finetuned
binrushed_fl_finetuned,rimone_persite,0.9842595797318678,0.9880150895852309,0.9851669669151306,0.9884502291679382,0.005659015151180513,0.003322287269611123,223.0,2.8334544362772653e-08,6.545279747800483e-06,True,rimone_persite,rimone_persite
binrushed_persite,central,0.9632177398755,0.9946562143472525,0.9679794311523438,0.9948018193244934,0.01510317230994016,0.0009132049140609883,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
binrushed_persite,chaksu_fl_finetuned,0.9632177398755,0.9813999377764189,0.9679794311523438,0.981858253479004,0.01510317230994016,0.004042711138749139,2.0,2.6403418557705116e-12,6.099189686829882e-10,True,chaksu_fl_finetuned,chaksu_fl_finetuned
binrushed_persite,chaksu_persite,0.9632177398755,0.9737992011583768,0.9679794311523438,0.9746993780136108,0.01510317230994016,0.005439288934610508,118.0,4.443457307888422e-10,1.0264386381222255e-07,True,chaksu_persite,chaksu_persite
binrushed_persite,drishti_fl_finetuned,0.9632177398755,0.985887364240793,0.9679794311523438,0.9856703877449036,0.01510317230994016,0.003809251187221077,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,drishti_fl_finetuned,drishti_fl_finetuned
binrushed_persite,drishti_persite,0.9632177398755,0.9504071400715755,0.9679794311523438,0.9531769156455994,0.01510317230994016,0.015858429477347447,42.0,1.6477610389891192e-11,3.806328000064866e-09,True,binrushed_persite,binrushed_persite
binrushed_persite,g1020_fl_finetuned,0.9632177398755,0.9825963176213778,0.9679794311523438,0.9830682873725892,0.01510317230994016,0.005288679520064992,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,g1020_fl_finetuned,g1020_fl_finetuned
binrushed_persite,g1020_persite,0.9632177398755,0.9838496685028076,0.9679794311523438,0.983760416507721,0.01510317230994016,0.004098973473293586,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,g1020_persite,g1020_persite
binrushed_persite,magrabi_fl_finetuned,0.9632177398755,0.9817771141345685,0.9679794311523438,0.9817498922348022,0.01510317230994016,0.0057214650206978135,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,magrabi_fl_finetuned,magrabi_fl_finetuned
binrushed_persite,magrabi_persite,0.9632177398755,0.9657277483206529,0.9679794311523438,0.9681147933006288,0.01510317230994016,0.015056620172134239,551.0,0.0006544832195159261,0.15118562370817895,False,magrabi_persite,None
binrushed_persite,messidor_fl_finetuned,0.9632177398755,0.9835384286366976,0.9679794311523438,0.9844093322753906,0.01510317230994016,0.0060613302004275645,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,messidor_fl_finetuned,messidor_fl_finetuned
binrushed_persite,messidor_persite,0.9632177398755,0.9829854002365699,0.9679794311523438,0.9839962124824524,0.01510317230994016,0.005140401578053044,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,messidor_persite,messidor_persite
binrushed_persite,origa_fl_finetuned,0.9632177398755,0.9961518562757052,0.9679794311523438,0.9963258504867554,0.01510317230994016,0.0007245528814072048,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_fl_finetuned,origa_fl_finetuned
binrushed_persite,origa_persite,0.9632177398755,0.994943289573376,0.9679794311523438,0.9949913024902344,0.01510317230994016,0.0008822096415256195,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_persite,origa_persite
binrushed_persite,pipeline1,0.9632177398755,0.9813434197352483,0.9679794311523438,0.9818729162216188,0.01510317230994016,0.0036698244188676584,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,pipeline1,pipeline1
binrushed_persite,pipeline2,0.9632177398755,0.9863816417180575,0.9679794311523438,0.9864201545715332,0.01510317230994016,0.0025662189898858338,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,pipeline2,pipeline2
binrushed_persite,pipeline3,0.9632177398755,0.9868569108156058,0.9679794311523438,0.9867610335350036,0.01510317230994016,0.003690562985095177,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,pipeline3,pipeline3
binrushed_persite,refuge_fl_finetuned,0.9632177398755,0.9923287162413964,0.9679794311523438,0.9925687313079834,0.01510317230994016,0.002127311550557252,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,refuge_fl_finetuned,refuge_fl_finetuned
binrushed_persite,refuge_persite,0.9632177398755,0.9921402747814472,0.9679794311523438,0.9923414587974548,0.01510317230994016,0.0018071780315455437,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,refuge_persite,refuge_persite
binrushed_persite,rimone_fl_finetuned,0.9632177398755,0.987815182025616,0.9679794311523438,0.9888737201690674,0.01510317230994016,0.004975120501229821,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,rimone_fl_finetuned,rimone_fl_finetuned
binrushed_persite,rimone_persite,0.9632177398755,0.9880150895852309,0.9679794311523438,0.9884502291679382,0.01510317230994016,0.003322287269611123,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,rimone_persite,rimone_persite
central,chaksu_fl_finetuned,0.9946562143472525,0.9813999377764189,0.9948018193244934,0.981858253479004,0.0009132049140609883,0.004042711138749139,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,chaksu_persite,0.9946562143472525,0.9737992011583768,0.9948018193244934,0.9746993780136108,0.0009132049140609883,0.005439288934610508,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
