Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_persite,pipeline3,0.9768623878126559,0.9833528801150944,0.9801724851131439,0.9848418533802032,0.014880982909447522,0.005394044231865111,165.0,1.4845284994180474e-05,0.0034292608336556896,True,pipeline3,pipeline3
binrushed_persite,refuge_fl_finetuned,0.9768623878126559,0.9794449741425721,0.9801724851131439,0.980692058801651,0.014880982909447522,0.006430320656204147,485.0,0.5513522981053143,1.0,False,refuge_fl_finetuned,None
binrushed_persite,refuge_persite,0.9768623878126559,0.9792840247568877,0.9801724851131439,0.9803449213504791,0.014880982909447522,0.0062544737535504165,516.0,0.7950824064250241,1.0,False,refuge_persite,None
binrushed_persite,rimone_fl_finetuned,0.9768623878126559,0.9839659825615261,0.9801724851131439,0.9853406548500061,0.014880982909447522,0.005127021214873346,152.0,6.545135306623706e-06,0.0015119262558300761,True,rimone_fl_finetuned,rimone_fl_finetuned
binrushed_persite,rimone_persite,0.9768623878126559,0.980657283378684,0.9801724851131439,0.9818187355995178,0.014880982909447522,0.006317298065915209,397.0,0.11890162904620638,1.0,False,rimone_persite,None
central,chaksu_fl_finetuned,0.9850172866945681,0.98129937571028,0.9859924018383026,0.9824247360229492,0.004203616092303557,0.005134681564840583,76.0,1.5498414995818166e-08,3.5801338640339964e-06,True,central,central
central,chaksu_persite,0.9850172866945681,0.9767560246198074,0.9859924018383026,0.9776167869567871,0.004203616092303557,0.006534836752485137,5.0,2.8421709430404007e-13,6.565414878423326e-11,True,central,central
central,drishti_fl_finetuned,0.9850172866945681,0.982281303924063,0.9859924018383026,0.9840337634086609,0.004203616092303557,0.00538315496738457,98.0,1.1734417171282985e-07,2.7106503665663695e-05,True,central,central
central,drishti_persite,0.9850172866945681,0.9683356285095215,0.9859924018383026,0.9706060588359833,0.004203616092303557,0.019771334265972267,0.0,2.842170943040401e-14,6.565414878423326e-12,True,central,central
central,g1020_fl_finetuned,0.9850172866945681,0.9840407293775807,0.9859924018383026,0.986002802848816,0.004203616092303557,0.00499764305995372,388.0,0.09705658748382007,1.0,False,central,None
central,g1020_persite,0.9850172866945681,0.9814535599687825,0.9859924018383026,0.981938362121582,0.004203616092303557,0.005403547322441067,73.0,1.1483592743388726e-08,2.652709923722796e-06,True,central,central
central,magrabi_fl_finetuned,0.9850172866945681,0.9844351708889008,0.9859924018383026,0.9855403006076814,0.004203616092303557,0.004504349699881671,429.0,0.22758835708799552,1.0,False,central,None
central,magrabi_persite,0.9850172866945681,0.9722250479718914,0.9859924018383026,0.9785465002059937,0.004203616092303557,0.017754753103910517,3.0,1.4210854715202004e-13,3.282707439211663e-11,True,central,central
central,messidor_fl_finetuned,0.9850172866945681,0.9859730769758639,0.9859924018383026,0.9872214198112488,0.004203616092303557,0.004509204439450928,303.0,0.008713190423918604,1.0,False,messidor_fl_finetuned,None
central,messidor_persite,0.9850172866945681,0.9841576620288517,0.9859924018383026,0.9843530058860779,0.004203616092303557,0.004667377483484547,325.0,0.01781464779898556,1.0,False,central,None
central,origa_fl_finetuned,0.9850172866945681,0.9764919358751049,0.9859924018383026,0.978079617023468,0.004203616092303557,0.007835294253608412,14.0,3.126388037344441e-12,7.221956366265658e-10,True,central,central
central,origa_persite,0.9850172866945681,0.9755881972934889,0.9859924018383026,0.9779234528541565,0.004203616092303557,0.007901057943697755,7.0,5.400124791776761e-13,1.247428826900432e-10,True,central,central
central,pipeline1,0.9850172866945681,0.9811552348344222,0.9859924018383026,0.9818401634693146,0.004203616092303557,0.005615540914352827,66.0,5.556984206123161e-09,1.2836633516144502e-06,True,central,central
central,pipeline2,0.9850172866945681,0.9803667055523914,0.9859924018383026,0.981028288602829,0.004203616092303557,0.005845574680447714,57.0,2.0560548819048563e-09,4.749486777200218e-07,True,central,central
central,pipeline3,0.9850172866945681,0.9833528801150944,0.9859924018383026,0.9848418533802032,0.004203616092303557,0.005394044231865111,236.0,0.0006228476538012728,0.14387780802809402,False,central,None
central,refuge_fl_finetuned,0.9850172866945681,0.9794449741425721,0.9859924018383026,0.980692058801651,0.004203616092303557,0.006430320656204147,37.0,1.630837687116582e-10,3.767235057239304e-08,True,central,central
