image_name,model_name,dice_score
cropped_r3_N-43-L_left_half,pipeline1,0.7490346431732178
cropped_r3_N-44-R_left_half,pipeline1,0.5770556926727295
cropped_r3_S-31-L_left_half,pipeline1,0.9462375044822692
cropped_r3_S-2-L_left_half,pipeline1,0.8928065896034241
cropped_r2_Im407,pipeline1,0.7919506430625916
cropped_r2_Im324,pipeline1,0.6882408857345581
cropped_r2_Im034,pipeline1,0.5469063520431519
cropped_r2_Im388,pipeline1,0.9499947428703308
cropped_r2_Im319,pipeline1,0.853863537311554
cropped_r2_Im270,pipeline1,0.9311009049415588
cropped_r1_Im129,pipeline1,0.6033118367195129
cropped_r3_S-25-L_left_half,pipeline1,0.9371774792671204
cropped_r3_G-38-L_left_half,pipeline1,0.8051185011863708
cropped_r2_Im074,pipeline1,0.6216562986373901
cropped_r3_N-81-L_left_half,pipeline1,0.919084131717682
cropped_r2_Im019,pipeline1,0.4416364729404449
cropped_r3_N-56-R_left_half,pipeline1,0.8046557903289795
cropped_r2_Im305,pipeline1,0.9114584922790528
cropped_r2_Im230,pipeline1,0.0952895954251289
cropped_r2_Im403,pipeline1,0.9182062149047852
cropped_r3_N-65-L_left_half,pipeline1,0.4224767684936523
cropped_r2_Im098,pipeline1,0.5384241938591003
cropped_r2_Im357,pipeline1,0.8420974016189575
cropped_r3_N-59-L_left_half,pipeline1,0.477358728647232
cropped_r1_Im008,pipeline1,0.7195253968238831
cropped_r3_S-18-L_left_half,pipeline1,0.8986103534698486
cropped_r2_Im393,pipeline1,0.8511542677879333
cropped_r2_Im118,pipeline1,0.3464527130126953
cropped_r2_Im040,pipeline1,0.4918289184570312
cropped_r2_Im132,pipeline1,0.5393083095550537
cropped_r1_Im069,pipeline1,0.9656245112419128
cropped_r2_Im005,pipeline1,0.557121217250824
cropped_r3_N-76-R_left_half,pipeline1,0.1998462677001953
cropped_r2_Im257,pipeline1,0.9521464109420776
cropped_r3_N-70-R_left_half,pipeline1,0.2080508768558502
cropped_r3_S-35-R_left_half,pipeline1,0.9284785389900208
cropped_r1_Im062,pipeline1,0.8078127503395081
cropped_r3_G-33-R_left_half,pipeline1,0.8215395212173462
cropped_r2_Im351,pipeline1,0.9561887979507446
cropped_r2_Im356,pipeline1,0.9069452881813048
cropped_r2_Im003,pipeline1,0.7578999400138855
cropped_r3_N-72-R_left_half,pipeline1,0.8832763433456421
cropped_r1_Im014,pipeline1,0.9550095200538636
cropped_r2_Im014,pipeline1,0.5718032121658325
cropped_r2_Im044,pipeline1,0.7838951349258423
cropped_r2_Im130,pipeline1,0.6652571558952332
cropped_r3_G-37-R_left_half,pipeline1,0.8227027654647827
cropped_r2_Im428,pipeline1,0.8631201386451721
cropped_r2_Im232,chaksu_persite,0.5831595659255981
cropped_r3_N-43-L_left_half,chaksu_persite,0.6305171251296997
cropped_r3_N-44-R_left_half,chaksu_persite,0.5096097588539124
cropped_r3_S-31-L_left_half,chaksu_persite,0.9239311814308168
cropped_r3_S-2-L_left_half,chaksu_persite,0.8707564473152161
cropped_r2_Im407,chaksu_persite,0.7877289056777954
cropped_r2_Im324,chaksu_persite,0.6100704669952393
cropped_r2_Im034,chaksu_persite,0.4329265356063843
cropped_r2_Im388,chaksu_persite,0.8919973969459534
cropped_r2_Im319,chaksu_persite,0.8220994472503662
cropped_r2_Im270,chaksu_persite,0.9263044595718384
cropped_r1_Im129,chaksu_persite,0.4817282557487488
cropped_r3_S-25-L_left_half,chaksu_persite,0.9272452592849731
cropped_r3_G-38-L_left_half,chaksu_persite,0.7739519476890564
cropped_r2_Im074,chaksu_persite,0.4569958746433258
cropped_r3_N-81-L_left_half,chaksu_persite,0.9268450736999512
cropped_r2_Im019,chaksu_persite,0.2852962613105774
cropped_r3_N-56-R_left_half,chaksu_persite,0.729409396648407
cropped_r2_Im305,chaksu_persite,0.9432230591773988
cropped_r2_Im230,chaksu_persite,0.056711159646511
cropped_r2_Im403,chaksu_persite,0.9232932329177856
cropped_r3_N-65-L_left_half,chaksu_persite,0.3480225503444671
cropped_r2_Im098,chaksu_persite,0.3659775257110595
cropped_r2_Im357,chaksu_persite,0.7862265110015869
cropped_r3_N-59-L_left_half,chaksu_persite,0.3631992042064667
cropped_r1_Im008,chaksu_persite,0.7323518395423889
cropped_r3_S-18-L_left_half,chaksu_persite,0.8346536159515381
cropped_r2_Im393,chaksu_persite,0.8219414949417114
cropped_r2_Im118,chaksu_persite,0.2506434023380279
cropped_r2_Im040,chaksu_persite,0.4263322949409485
cropped_r2_Im132,chaksu_persite,0.4497342705726623
cropped_r1_Im069,chaksu_persite,0.9007781744003296
cropped_r2_Im005,chaksu_persite,0.4987672567367553
cropped_r3_N-76-R_left_half,chaksu_persite,0.1492451578378677
cropped_r2_Im257,chaksu_persite,0.7856011986732483
cropped_r3_N-70-R_left_half,chaksu_persite,0.1489498764276504
cropped_r3_S-35-R_left_half,chaksu_persite,0.863237202167511
cropped_r1_Im062,chaksu_persite,0.6890925168991089
cropped_r3_G-33-R_left_half,chaksu_persite,0.7520787715911865
cropped_r2_Im351,chaksu_persite,0.9339407086372375
cropped_r2_Im356,chaksu_persite,0.9327489137649536
cropped_r2_Im003,chaksu_persite,0.6615005731582642
cropped_r3_N-72-R_left_half,chaksu_persite,0.8040646910667419
cropped_r1_Im014,chaksu_persite,0.9123237133026124
cropped_r2_Im014,chaksu_persite,0.4890097677707672
cropped_r2_Im044,chaksu_persite,0.6044721603393555
cropped_r2_Im130,chaksu_persite,0.5256463289260864
cropped_r3_G-37-R_left_half,chaksu_persite,0.742239236831665
cropped_r2_Im428,chaksu_persite,0.8473319411277771
cropped_r2_Im232,pipeline2,0.6224770545959473
cropped_r3_N-43-L_left_half,pipeline2,0.7789804935455322
cropped_r3_N-44-R_left_half,pipeline2,0.6397410035133362
cropped_r3_S-31-L_left_half,pipeline2,0.9427632093429564
cropped_r3_S-2-L_left_half,pipeline2,0.9222959876060486
cropped_r2_Im407,pipeline2,0.8174796104431152
cropped_r2_Im324,pipeline2,0.6807441711425781
cropped_r2_Im034,pipeline2,0.575243353843689
cropped_r2_Im388,pipeline2,0.949528694152832
cropped_r2_Im319,pipeline2,0.7708056569099426
cropped_r2_Im270,pipeline2,0.937751293182373
cropped_r1_Im129,pipeline2,0.6654146909713745
cropped_r3_S-25-L_left_half,pipeline2,0.9362356662750244
cropped_r3_G-38-L_left_half,pipeline2,0.8320035934448242
cropped_r2_Im074,pipeline2,0.6978733539581299
cropped_r3_N-81-L_left_half,pipeline2,0.9267395734786988
cropped_r2_Im019,pipeline2,0.4742569029331207
cropped_r3_N-56-R_left_half,pipeline2,0.7840564250946045
cropped_r2_Im305,pipeline2,0.9192373752593994
cropped_r2_Im230,pipeline2,0.099835991859436
cropped_r2_Im403,pipeline2,0.9217215180397034
cropped_r3_N-65-L_left_half,pipeline2,0.4434176683425903
cropped_r2_Im098,pipeline2,0.5697053670883179
cropped_r2_Im357,pipeline2,0.8224070072174072
cropped_r3_N-59-L_left_half,pipeline2,0.5059832334518433
cropped_r1_Im008,pipeline2,0.7611711025238037
cropped_r3_S-18-L_left_half,pipeline2,0.9195027351379396
cropped_r2_Im393,pipeline2,0.8483504056930542
cropped_r2_Im118,pipeline2,0.3993950188159942
cropped_r2_Im040,pipeline2,0.5319238901138306
cropped_r2_Im132,pipeline2,0.597873866558075
cropped_r1_Im069,pipeline2,0.8860180377960205
cropped_r2_Im005,pipeline2,0.5861408710479736
cropped_r3_N-76-R_left_half,pipeline2,0.2241830229759216
cropped_r2_Im257,pipeline2,0.8658939599990845
cropped_r3_N-70-R_left_half,pipeline2,0.2059260159730911
cropped_r3_S-35-R_left_half,pipeline2,0.9247484803199768
cropped_r1_Im062,pipeline2,0.7805290818214417
cropped_r3_G-33-R_left_half,pipeline2,0.8397937417030334
cropped_r2_Im351,pipeline2,0.9357184171676636
cropped_r2_Im356,pipeline2,0.8830099105834961
cropped_r2_Im003,pipeline2,0.7781153321266174
cropped_r3_N-72-R_left_half,pipeline2,0.8863998055458069
cropped_r1_Im014,pipeline2,0.9443999528884888
cropped_r2_Im014,pipeline2,0.5636998414993286
cropped_r2_Im044,pipeline2,0.7984050512313843
cropped_r2_Im130,pipeline2,0.666579008102417
cropped_r3_G-37-R_left_half,pipeline2,0.7851112484931946
cropped_r2_Im428,pipeline2,0.8955739736557007
cropped_r2_Im232,drishti_persite,0.5599986910820007
cropped_r3_N-43-L_left_half,drishti_persite,0.4517998099327087
cropped_r3_N-44-R_left_half,drishti_persite,0.4227842390537262
cropped_r3_S-31-L_left_half,drishti_persite,0.8320012092590332
cropped_r3_S-2-L_left_half,drishti_persite,0.6370272636413574
cropped_r2_Im407,drishti_persite,0.6214629411697388
cropped_r2_Im324,drishti_persite,0.3746415078639984
cropped_r2_Im034,drishti_persite,0.2617027461528778
cropped_r2_Im388,drishti_persite,0.9496285319328308
cropped_r2_Im319,drishti_persite,0.9702116847038268
cropped_r2_Im270,drishti_persite,0.8123953938484192
cropped_r1_Im129,drishti_persite,0.3807342052459717
cropped_r3_S-25-L_left_half,drishti_persite,0.8503574728965759
cropped_r3_G-38-L_left_half,drishti_persite,0.7224819660186768
