image_path,label_path,dataset_name,dice_score,jaccard_score,eval_type
data/refuge/images/cropped_T0380.png,data/refuge/labels/cropped_T0380.png,refuge,0.8839244246482849,0.7919933199882507,cup
data/refuge/images/cropped_V0116.png,data/refuge/labels/cropped_V0116.png,refuge,0.8630380034446716,0.7590736746788025,cup
data/refuge/images/cropped_V0318.png,data/refuge/labels/cropped_V0318.png,refuge,0.9267185926437378,0.8634441494941711,cup
data/refuge/images/cropped_g0031.png,data/refuge/labels/cropped_g0031.png,refuge,0.5567342638969421,0.38574618101119995,cup
data/refuge/images/cropped_V0088.png,data/refuge/labels/cropped_V0088.png,refuge,0.8084755539894104,0.678521990776062,cup
data/refuge/images/cropped_n0020.png,data/refuge/labels/cropped_n0020.png,refuge,0.9001777768135071,0.8184756636619568,cup
data/refuge/images/cropped_T0067.png,data/refuge/labels/cropped_T0067.png,refuge,0.7658818960189819,0.6205904483795166,cup
data/refuge/images/cropped_V0064.png,data/refuge/labels/cropped_V0064.png,refuge,0.941116452217102,0.8887818455696106,cup
data/refuge/images/cropped_T0104.png,data/refuge/labels/cropped_T0104.png,refuge,0.8913669586181641,0.8040234446525574,cup
data/refuge/images/cropped_T0003.png,data/refuge/labels/cropped_T0003.png,refuge,0.8892357349395752,0.8005620241165161,cup
data/refuge/images/cropped_T0046.png,data/refuge/labels/cropped_T0046.png,refuge,0.7338374853134155,0.5795760750770569,cup
data/refuge/images/cropped_n0223.png,data/refuge/labels/cropped_n0223.png,refuge,0.8101372718811035,0.6808661222457886,cup
data/refuge/images/cropped_g0005.png,data/refuge/labels/cropped_g0005.png,refuge,0.48847606778144836,0.32316792011260986,cup
data/refuge/images/cropped_V0211.png,data/refuge/labels/cropped_V0211.png,refuge,0.8917799592018127,0.804695725440979,cup
data/refuge/images/cropped_V0039.png,data/refuge/labels/cropped_V0039.png,refuge,0.9302220940589905,0.8695469498634338,cup
data/refuge/images/cropped_T0008.png,data/refuge/labels/cropped_T0008.png,refuge,0.8698403835296631,0.769661545753479,cup
data/refuge/images/cropped_n0007.png,data/refuge/labels/cropped_n0007.png,refuge,0.7964901328086853,0.661806046962738,cup
data/refuge/images/cropped_T0090.png,data/refuge/labels/cropped_T0090.png,refuge,0.8878101706504822,0.7982541918754578,cup
data/refuge/images/cropped_g0006.png,data/refuge/labels/cropped_g0006.png,refuge,0.8424811959266663,0.7278336882591248,cup
data/refuge/images/cropped_V0272.png,data/refuge/labels/cropped_V0272.png,refuge,0.90227872133255,0.8219561576843262,cup
data/refuge/images/cropped_V0293.png,data/refuge/labels/cropped_V0293.png,refuge,0.9190465211868286,0.8502184152603149,cup
data/refuge/images/cropped_n0048.png,data/refuge/labels/cropped_n0048.png,refuge,0.7847592830657959,0.6457644701004028,cup
data/refuge/images/cropped_T0323.png,data/refuge/labels/cropped_T0323.png,refuge,0.8981341123580933,0.8151029348373413,cup
data/refuge/images/cropped_T0142.png,data/refuge/labels/cropped_T0142.png,refuge,0.9047576785087585,0.8260799050331116,cup
data/refuge/images/cropped_n0293.png,data/refuge/labels/cropped_n0293.png,refuge,0.9154919385910034,0.8441541790962219,cup
data/refuge/images/cropped_T0305.png,data/refuge/labels/cropped_T0305.png,refuge,0.7944667935371399,0.6590169668197632,cup
data/refuge/images/cropped_V0020.png,data/refuge/labels/cropped_V0020.png,refuge,0.9304008483886719,0.8698593974113464,cup
data/refuge/images/cropped_T0176.png,data/refuge/labels/cropped_T0176.png,refuge,0.827079176902771,0.7051449418067932,cup
data/refuge/images/cropped_V0367.png,data/refuge/labels/cropped_V0367.png,refuge,0.8560796976089478,0.7483735084533691,cup
data/refuge/images/cropped_g0030.png,data/refuge/labels/cropped_g0030.png,refuge,0.6169102787971497,0.44603779911994934,cup
data/refuge/images/cropped_V0375.png,data/refuge/labels/cropped_V0375.png,refuge,0.915485680103302,0.8441435098648071,cup
data/refuge/images/cropped_V0186.png,data/refuge/labels/cropped_V0186.png,refuge,0.8224899768829346,0.6984993815422058,cup
data/refuge/images/cropped_V0326.png,data/refuge/labels/cropped_V0326.png,refuge,0.9242506623268127,0.8591691851615906,cup
data/refuge/images/cropped_V0164.png,data/refuge/labels/cropped_V0164.png,refuge,0.8271694183349609,0.7052761912345886,cup
data/refuge/images/cropped_T0310.png,data/refuge/labels/cropped_T0310.png,refuge,0.8878608345985413,0.7983360886573792,cup
data/refuge/images/cropped_n0214.png,data/refuge/labels/cropped_n0214.png,refuge,0.9168429374694824,0.8464543223381042,cup
data/refuge/images/cropped_V0235.png,data/refuge/labels/cropped_V0235.png,refuge,0.8795280456542969,0.7849621176719666,cup
data/refuge/images/cropped_V0220.png,data/refuge/labels/cropped_V0220.png,refuge,0.8233665823936462,0.6997647881507874,cup
data/refuge/images/cropped_n0237.png,data/refuge/labels/cropped_n0237.png,refuge,0.9230599403381348,0.8571135997772217,cup
data/refuge/images/cropped_T0098.png,data/refuge/labels/cropped_T0098.png,refuge,0.8268272876739502,0.704778790473938,cup
data/refuge/images/cropped_V0040.png,data/refuge/labels/cropped_V0040.png,refuge,0.9100703001022339,0.8349806666374207,cup
data/refuge/images/cropped_V0227.png,data/refuge/labels/cropped_V0227.png,refuge,0.8488195538520813,0.7373471260070801,cup
data/refuge/images/cropped_V0027.png,data/refuge/labels/cropped_V0027.png,refuge,0.815288245677948,0.6881743669509888,cup
data/refuge/images/cropped_V0361.png,data/refuge/labels/cropped_V0361.png,refuge,0.9383974671363831,0.8839442729949951,cup
data/refuge/images/cropped_T0095.png,data/refuge/labels/cropped_T0095.png,refuge,0.8317740559577942,0.7119975686073303,cup
data/refuge/images/cropped_n0231.png,data/refuge/labels/cropped_n0231.png,refuge,0.9177795648574829,0.8480523228645325,cup
data/refuge/images/cropped_V0327.png,data/refuge/labels/cropped_V0327.png,refuge,0.9413773417472839,0.8892472386360168,cup
data/refuge/images/cropped_V0184.png,data/refuge/labels/cropped_V0184.png,refuge,0.8356777429580688,0.7177375555038452,cup
data/refuge/images/cropped_n0194.png,data/refuge/labels/cropped_n0194.png,refuge,0.8978039622306824,0.8145592212677002,cup
data/refuge/images/cropped_T0352.png,data/refuge/labels/cropped_T0352.png,refuge,0.8648245334625244,0.7618421912193298,cup
data/refuge/images/cropped_V0391.png,data/refuge/labels/cropped_V0391.png,refuge,0.0,0.0,cup
data/refuge/images/cropped_V0110.png,data/refuge/labels/cropped_V0110.png,refuge,0.9328489303588867,0.8741488456726074,cup
data/refuge/images/cropped_V0099.png,data/refuge/labels/cropped_V0099.png,refuge,0.9305895566940308,0.870189368724823,cup
data/refuge/images/cropped_V0209.png,data/refuge/labels/cropped_V0209.png,refuge,0.8428107500076294,0.7283257842063904,cup
data/refuge/images/cropped_T0097.png,data/refuge/labels/cropped_T0097.png,refuge,0.8855915069580078,0.7946739792823792,cup
data/refuge/images/cropped_n0258.png,data/refuge/labels/cropped_n0258.png,refuge,0.7146522998809814,0.5559991598129272,cup
data/refuge/images/cropped_n0103.png,data/refuge/labels/cropped_n0103.png,refuge,0.9050440192222595,0.8265573978424072,cup
data/refuge/images/cropped_T0137.png,data/refuge/labels/cropped_T0137.png,refuge,0.8522941470146179,0.7426068186759949,cup
data/refuge/images/cropped_T0186.png,data/refuge/labels/cropped_T0186.png,refuge,0.7223182320594788,0.5653350353240967,cup
data/refuge/images/cropped_n0101.png,data/refuge/labels/cropped_n0101.png,refuge,0.9500409364700317,0.904836118221283,cup
data/refuge/images/cropped_T0153.png,data/refuge/labels/cropped_T0153.png,refuge,0.8600670099258423,0.7544890642166138,cup
data/refuge/images/cropped_T0398.png,data/refuge/labels/cropped_T0398.png,refuge,0.825027346611023,0.702167272567749,cup
data/refuge/images/cropped_n0126.png,data/refuge/labels/cropped_n0126.png,refuge,0.8807381391525269,0.7868919372558594,cup
data/refuge/images/cropped_V0297.png,data/refuge/labels/cropped_V0297.png,refuge,0.7885413765907288,0.6509023904800415,cup
data/refuge/images/cropped_T0292.png,data/refuge/labels/cropped_T0292.png,refuge,0.9169578552246094,0.846650242805481,cup
data/refuge/images/cropped_n0243.png,data/refuge/labels/cropped_n0243.png,refuge,0.8808744549751282,0.7871095538139343,cup
data/refuge/images/cropped_V0225.png,data/refuge/labels/cropped_V0225.png,refuge,0.8927903771400452,0.8063426613807678,cup
data/refuge/images/cropped_T0353.png,data/refuge/labels/cropped_T0353.png,refuge,0.8137528300285339,0.685989260673523,cup
data/refuge/images/cropped_V0379.png,data/refuge/labels/cropped_V0379.png,refuge,0.8911799192428589,0.8037191033363342,cup
data/refuge/images/cropped_n0181.png,data/refuge/labels/cropped_n0181.png,refuge,0.8788914680480957,0.7839486002922058,cup
data/refuge/images/cropped_V0150.png,data/refuge/labels/cropped_V0150.png,refuge,0.9387283325195312,0.8845316171646118,cup
data/refuge/images/cropped_T0231.png,data/refuge/labels/cropped_T0231.png,refuge,0.8590167164802551,0.7528740167617798,cup
data/refuge/images/cropped_V0058.png,data/refuge/labels/cropped_V0058.png,refuge,0.9499794840812683,0.904724657535553,cup
data/refuge/images/cropped_n0285.png,data/refuge/labels/cropped_n0285.png,refuge,0.8788413405418396,0.7838688492774963,cup
data/refuge/images/cropped_n0019.png,data/refuge/labels/cropped_n0019.png,refuge,0.610858678817749,0.43973830342292786,cup
data/refuge/images/cropped_V0109.png,data/refuge/labels/cropped_V0109.png,refuge,0.9060462117195129,0.8282307386398315,cup
data/refuge/images/cropped_n0346.png,data/refuge/labels/cropped_n0346.png,refuge,0.5586516261100769,0.38758960366249084,cup
data/refuge/images/cropped_T0392.png,data/refuge/labels/cropped_T0392.png,refuge,0.8763410449028015,0.779899537563324,cup
data/refuge/images/cropped_T0130.png,data/refuge/labels/cropped_T0130.png,refuge,0.8814513683319092,0.788031280040741,cup
data/refuge/images/cropped_V0233.png,data/refuge/labels/cropped_V0233.png,refuge,0.9138286113739014,0.8413300514221191,cup
data/refuge/images/cropped_n0316.png,data/refuge/labels/cropped_n0316.png,refuge,0.6729835271835327,0.5071402788162231,cup
data/refuge/images/cropped_n0239.png,data/refuge/labels/cropped_n0239.png,refuge,0.7980577945709229,0.6639735698699951,cup
data/refuge/images/cropped_T0312.png,data/refuge/labels/cropped_T0312.png,refuge,0.8802803158760071,0.7861613631248474,cup
data/refuge/images/cropped_V0262.png,data/refuge/labels/cropped_V0262.png,refuge,0.8766195774078369,0.7803407907485962,cup
data/refuge/images/cropped_T0278.png,data/refuge/labels/cropped_T0278.png,refuge,0.8864706158638,0.7960909008979797,cup
data/refuge/images/cropped_T0112.png,data/refuge/labels/cropped_T0112.png,refuge,0.9166150093078613,0.8460657596588135,cup
data/refuge/images/cropped_g0039.png,data/refuge/labels/cropped_g0039.png,refuge,0.8431105613708496,0.7287736535072327,cup
data/refuge/images/cropped_V0176.png,data/refuge/labels/cropped_V0176.png,refuge,0.8823137283325195,0.7894109487533569,cup
data/refuge/images/cropped_n0024.png,data/refuge/labels/cropped_n0024.png,refuge,0.935542643070221,0.87889164686203,cup
data/refuge/images/cropped_V0205.png,data/refuge/labels/cropped_V0205.png,refuge,0.8634501099586487,0.7597116231918335,cup
data/refuge/images/cropped_n0030.png,data/refuge/labels/cropped_n0030.png,refuge,0.8446475863456726,0.7310735583305359,cup
data/refuge/images/cropped_n0040.png,data/refuge/labels/cropped_n0040.png,refuge,0.8020135760307312,0.6694680452346802,cup
data/refuge/images/cropped_T0179.png,data/refuge/labels/cropped_T0179.png,refuge,0.9150046706199646,0.8433258533477783,cup
data/refuge/images/cropped_V0218.png,data/refuge/labels/cropped_V0218.png,refuge,0.9083601832389832,0.8321061730384827,cup
data/refuge/images/cropped_g0029.png,data/refuge/labels/cropped_g0029.png,refuge,0.896207869052887,0.8119353652000427,cup
data/refuge/images/cropped_g0025.png,data/refuge/labels/cropped_g0025.png,refuge,0.856436550617218,0.7489190697669983,cup
data/refuge/images/cropped_T0338.png,data/refuge/labels/cropped_T0338.png,refuge,0.7907193899154663,0.6538758873939514,cup
data/refuge/images/cropped_g0017.png,data/refuge/labels/cropped_g0017.png,refuge,0.5583944320678711,0.38734203577041626,cup
data/refuge/images/cropped_n0290.png,data/refuge/labels/cropped_n0290.png,refuge,0.7949620485305786,0.6596987843513489,cup
data/refuge/images/cropped_T0087.png,data/refuge/labels/cropped_T0087.png,refuge,0.9065266847610474,0.829034149646759,cup
data/refuge/images/cropped_n0094.png,data/refuge/labels/cropped_n0094.png,refuge,0.8363215327262878,0.7186877727508545,cup
data/refuge/images/cropped_n0017.png,data/refuge/labels/cropped_n0017.png,refuge,0.8435473442077637,0.7294266223907471,cup
data/refuge/images/cropped_T0139.png,data/refuge/labels/cropped_T0139.png,refuge,0.8692149519920349,0.7686827182769775,cup
data/refuge/images/cropped_V0380.png,data/refuge/labels/cropped_V0380.png,refuge,0.598171591758728,0.4267081618309021,cup
data/refuge/images/cropped_T0040.png,data/refuge/labels/cropped_T0040.png,refuge,0.9344550967216492,0.8769739866256714,cup
data/refuge/images/cropped_n0144.png,data/refuge/labels/cropped_n0144.png,refuge,0.3002021014690399,0.17661046981811523,cup
