image_path,label_path,dataset_name,dice_score,jaccard_score,eval_type
data/refuge/images/cropped_T0380.png,data/refuge/labels/cropped_T0380.png,refuge,0.8220683932304382,0.6978914737701416,cup
data/refuge/images/cropped_V0116.png,data/refuge/labels/cropped_V0116.png,refuge,0.8898947238922119,0.8016309142112732,cup
data/refuge/images/cropped_V0318.png,data/refuge/labels/cropped_V0318.png,refuge,0.929661750793457,0.8685681819915771,cup
data/refuge/images/cropped_g0031.png,data/refuge/labels/cropped_g0031.png,refuge,0.778838574886322,0.6377851366996765,cup
data/refuge/images/cropped_V0088.png,data/refuge/labels/cropped_V0088.png,refuge,0.9088065028190613,0.8328555226325989,cup
data/refuge/images/cropped_n0020.png,data/refuge/labels/cropped_n0020.png,refuge,0.8925914764404297,0.8060182332992554,cup
data/refuge/images/cropped_T0067.png,data/refuge/labels/cropped_T0067.png,refuge,0.8912197351455688,0.8037838935852051,cup
data/refuge/images/cropped_V0064.png,data/refuge/labels/cropped_V0064.png,refuge,0.9187531471252441,0.8497163653373718,cup
data/refuge/images/cropped_T0104.png,data/refuge/labels/cropped_T0104.png,refuge,0.9430013298988342,0.8921499252319336,cup
data/refuge/images/cropped_T0003.png,data/refuge/labels/cropped_T0003.png,refuge,0.9396863579750061,0.8862344026565552,cup
data/refuge/images/cropped_T0046.png,data/refuge/labels/cropped_T0046.png,refuge,0.8048661351203918,0.6734526753425598,cup
data/refuge/images/cropped_n0223.png,data/refuge/labels/cropped_n0223.png,refuge,0.8981384038925171,0.8151099681854248,cup
data/refuge/images/cropped_g0005.png,data/refuge/labels/cropped_g0005.png,refuge,0.783876895904541,0.6445703506469727,cup
data/refuge/images/cropped_V0211.png,data/refuge/labels/cropped_V0211.png,refuge,0.8577505350112915,0.7509310245513916,cup
data/refuge/images/cropped_V0039.png,data/refuge/labels/cropped_V0039.png,refuge,0.8668149709701538,0.7649368643760681,cup
data/refuge/images/cropped_T0008.png,data/refuge/labels/cropped_T0008.png,refuge,0.9350858330726624,0.8780856728553772,cup
data/refuge/images/cropped_n0007.png,data/refuge/labels/cropped_n0007.png,refuge,0.8573090434074402,0.7502545118331909,cup
data/refuge/images/cropped_T0090.png,data/refuge/labels/cropped_T0090.png,refuge,0.907657265663147,0.8309271931648254,cup
data/refuge/images/cropped_g0006.png,data/refuge/labels/cropped_g0006.png,refuge,0.9485577344894409,0.9021491408348083,cup
data/refuge/images/cropped_V0272.png,data/refuge/labels/cropped_V0272.png,refuge,0.9263865351676941,0.8628678321838379,cup
data/refuge/images/cropped_V0293.png,data/refuge/labels/cropped_V0293.png,refuge,0.9191538691520691,0.8504021167755127,cup
data/refuge/images/cropped_n0048.png,data/refuge/labels/cropped_n0048.png,refuge,0.792323648929596,0.6560728549957275,cup
data/refuge/images/cropped_T0323.png,data/refuge/labels/cropped_T0323.png,refuge,0.923064112663269,0.8571207523345947,cup
data/refuge/images/cropped_T0142.png,data/refuge/labels/cropped_T0142.png,refuge,0.9090264439582825,0.8332250714302063,cup
data/refuge/images/cropped_n0293.png,data/refuge/labels/cropped_n0293.png,refuge,0.9617003798484802,0.9262263178825378,cup
data/refuge/images/cropped_T0305.png,data/refuge/labels/cropped_T0305.png,refuge,0.9070467352867126,0.8299044370651245,cup
data/refuge/images/cropped_V0020.png,data/refuge/labels/cropped_V0020.png,refuge,0.950823187828064,0.9062564373016357,cup
data/refuge/images/cropped_T0176.png,data/refuge/labels/cropped_T0176.png,refuge,0.9639351963996887,0.930381178855896,cup
data/refuge/images/cropped_V0367.png,data/refuge/labels/cropped_V0367.png,refuge,0.9017491340637207,0.8210775256156921,cup
data/refuge/images/cropped_g0030.png,data/refuge/labels/cropped_g0030.png,refuge,0.854443371295929,0.7458761930465698,cup
data/refuge/images/cropped_V0375.png,data/refuge/labels/cropped_V0375.png,refuge,0.9025893211364746,0.8224717974662781,cup
data/refuge/images/cropped_V0186.png,data/refuge/labels/cropped_V0186.png,refuge,0.8459165692329407,0.7329769730567932,cup
data/refuge/images/cropped_V0326.png,data/refuge/labels/cropped_V0326.png,refuge,0.9221733212471008,0.8555858731269836,cup
data/refuge/images/cropped_V0164.png,data/refuge/labels/cropped_V0164.png,refuge,0.9105303883552551,0.8357555866241455,cup
data/refuge/images/cropped_T0310.png,data/refuge/labels/cropped_T0310.png,refuge,0.9582661390304565,0.9198761582374573,cup
data/refuge/images/cropped_n0214.png,data/refuge/labels/cropped_n0214.png,refuge,0.8885554671287537,0.7994600534439087,cup
data/refuge/images/cropped_V0235.png,data/refuge/labels/cropped_V0235.png,refuge,0.8955494165420532,0.8108551502227783,cup
data/refuge/images/cropped_V0220.png,data/refuge/labels/cropped_V0220.png,refuge,0.9116543531417847,0.8376514911651611,cup
data/refuge/images/cropped_n0237.png,data/refuge/labels/cropped_n0237.png,refuge,0.934054434299469,0.8762683868408203,cup
data/refuge/images/cropped_T0098.png,data/refuge/labels/cropped_T0098.png,refuge,0.8892910480499268,0.8006517887115479,cup
data/refuge/images/cropped_V0040.png,data/refuge/labels/cropped_V0040.png,refuge,0.8990479707717896,0.8166095614433289,cup
data/refuge/images/cropped_V0227.png,data/refuge/labels/cropped_V0227.png,refuge,0.9398937821388245,0.8866034746170044,cup
data/refuge/images/cropped_V0027.png,data/refuge/labels/cropped_V0027.png,refuge,0.8801008462905884,0.785875141620636,cup
data/refuge/images/cropped_V0361.png,data/refuge/labels/cropped_V0361.png,refuge,0.9075974225997925,0.8308268785476685,cup
data/refuge/images/cropped_T0095.png,data/refuge/labels/cropped_T0095.png,refuge,0.9137319922447205,0.8411662578582764,cup
data/refuge/images/cropped_n0231.png,data/refuge/labels/cropped_n0231.png,refuge,0.9359627366065979,0.879633367061615,cup
data/refuge/images/cropped_V0327.png,data/refuge/labels/cropped_V0327.png,refuge,0.9664661884307861,0.9351084232330322,cup
data/refuge/images/cropped_V0184.png,data/refuge/labels/cropped_V0184.png,refuge,0.9137405753135681,0.8411808013916016,cup
data/refuge/images/cropped_n0194.png,data/refuge/labels/cropped_n0194.png,refuge,0.8820879459381104,0.789049506187439,cup
data/refuge/images/cropped_T0352.png,data/refuge/labels/cropped_T0352.png,refuge,0.9278534054756165,0.8654165863990784,cup
data/refuge/images/cropped_V0391.png,data/refuge/labels/cropped_V0391.png,refuge,0.8562096357345581,0.7485721707344055,cup
data/refuge/images/cropped_V0110.png,data/refuge/labels/cropped_V0110.png,refuge,0.9232045412063599,0.8573629856109619,cup
data/refuge/images/cropped_V0099.png,data/refuge/labels/cropped_V0099.png,refuge,0.9385075569152832,0.8841396570205688,cup
data/refuge/images/cropped_V0209.png,data/refuge/labels/cropped_V0209.png,refuge,0.8642277121543884,0.7609164118766785,cup
data/refuge/images/cropped_T0097.png,data/refuge/labels/cropped_T0097.png,refuge,0.9657420516014099,0.9337535500526428,cup
data/refuge/images/cropped_n0258.png,data/refuge/labels/cropped_n0258.png,refuge,0.7266445159912109,0.5706533193588257,cup
data/refuge/images/cropped_n0103.png,data/refuge/labels/cropped_n0103.png,refuge,0.872666597366333,0.7740980982780457,cup
data/refuge/images/cropped_T0137.png,data/refuge/labels/cropped_T0137.png,refuge,0.8780133724212646,0.7825524210929871,cup
data/refuge/images/cropped_T0186.png,data/refuge/labels/cropped_T0186.png,refuge,0.8003184199333191,0.6671090126037598,cup
data/refuge/images/cropped_n0101.png,data/refuge/labels/cropped_n0101.png,refuge,0.9572722911834717,0.9180462956428528,cup
data/refuge/images/cropped_T0153.png,data/refuge/labels/cropped_T0153.png,refuge,0.9300142526626587,0.8691837191581726,cup
data/refuge/images/cropped_T0398.png,data/refuge/labels/cropped_T0398.png,refuge,0.7785059213638306,0.6373390555381775,cup
data/refuge/images/cropped_n0126.png,data/refuge/labels/cropped_n0126.png,refuge,0.8966234922409058,0.812617838382721,cup
data/refuge/images/cropped_V0297.png,data/refuge/labels/cropped_V0297.png,refuge,0.8664599061012268,0.7643840312957764,cup
data/refuge/images/cropped_T0292.png,data/refuge/labels/cropped_T0292.png,refuge,0.9166914820671082,0.8461961150169373,cup
data/refuge/images/cropped_n0243.png,data/refuge/labels/cropped_n0243.png,refuge,0.8825933337211609,0.7898586392402649,cup
data/refuge/images/cropped_V0225.png,data/refuge/labels/cropped_V0225.png,refuge,0.9558085799217224,0.9153575897216797,cup
data/refuge/images/cropped_T0353.png,data/refuge/labels/cropped_T0353.png,refuge,0.8778718709945679,0.7823276519775391,cup
data/refuge/images/cropped_V0379.png,data/refuge/labels/cropped_V0379.png,refuge,0.9320344924926758,0.8727196455001831,cup
data/refuge/images/cropped_n0181.png,data/refuge/labels/cropped_n0181.png,refuge,0.9359387755393982,0.8795911073684692,cup
data/refuge/images/cropped_V0150.png,data/refuge/labels/cropped_V0150.png,refuge,0.9424300193786621,0.8911277651786804,cup
data/refuge/images/cropped_T0231.png,data/refuge/labels/cropped_T0231.png,refuge,0.945665180683136,0.8969306349754333,cup
data/refuge/images/cropped_V0058.png,data/refuge/labels/cropped_V0058.png,refuge,0.9554445147514343,0.9146900177001953,cup
data/refuge/images/cropped_n0285.png,data/refuge/labels/cropped_n0285.png,refuge,0.872782289981842,0.7742801904678345,cup
data/refuge/images/cropped_n0019.png,data/refuge/labels/cropped_n0019.png,refuge,0.8276383280754089,0.7059581875801086,cup
data/refuge/images/cropped_V0109.png,data/refuge/labels/cropped_V0109.png,refuge,0.9239923357963562,0.8587227463722229,cup
data/refuge/images/cropped_n0346.png,data/refuge/labels/cropped_n0346.png,refuge,0.8147661685943604,0.687430739402771,cup
data/refuge/images/cropped_T0392.png,data/refuge/labels/cropped_T0392.png,refuge,0.9520236849784851,0.908440113067627,cup
data/refuge/images/cropped_T0130.png,data/refuge/labels/cropped_T0130.png,refuge,0.9012322425842285,0.8202208876609802,cup
data/refuge/images/cropped_V0233.png,data/refuge/labels/cropped_V0233.png,refuge,0.950251042842865,0.9052174091339111,cup
data/refuge/images/cropped_n0316.png,data/refuge/labels/cropped_n0316.png,refuge,0.8272713422775269,0.7054243087768555,cup
data/refuge/images/cropped_n0239.png,data/refuge/labels/cropped_n0239.png,refuge,0.8560993075370789,0.7484035491943359,cup
data/refuge/images/cropped_T0312.png,data/refuge/labels/cropped_T0312.png,refuge,0.9229245781898499,0.856880247592926,cup
data/refuge/images/cropped_V0262.png,data/refuge/labels/cropped_V0262.png,refuge,0.8594693541526794,0.7535697221755981,cup
data/refuge/images/cropped_T0278.png,data/refuge/labels/cropped_T0278.png,refuge,0.9070830345153809,0.8299651145935059,cup
data/refuge/images/cropped_T0112.png,data/refuge/labels/cropped_T0112.png,refuge,0.9282158613204956,0.8660473823547363,cup
data/refuge/images/cropped_g0039.png,data/refuge/labels/cropped_g0039.png,refuge,0.9497008323669434,0.904219388961792,cup
data/refuge/images/cropped_V0176.png,data/refuge/labels/cropped_V0176.png,refuge,0.9181036949157715,0.8486059308052063,cup
data/refuge/images/cropped_n0024.png,data/refuge/labels/cropped_n0024.png,refuge,0.8660035729408264,0.7636740207672119,cup
data/refuge/images/cropped_V0205.png,data/refuge/labels/cropped_V0205.png,refuge,0.9486709833145142,0.9023540616035461,cup
data/refuge/images/cropped_n0030.png,data/refuge/labels/cropped_n0030.png,refuge,0.9143683314323425,0.8422454595565796,cup
data/refuge/images/cropped_n0040.png,data/refuge/labels/cropped_n0040.png,refuge,0.8435921669006348,0.7294936180114746,cup
data/refuge/images/cropped_T0179.png,data/refuge/labels/cropped_T0179.png,refuge,0.9510481953620911,0.9066652655601501,cup
data/refuge/images/cropped_V0218.png,data/refuge/labels/cropped_V0218.png,refuge,0.9141289591789246,0.8418393135070801,cup
data/refuge/images/cropped_g0029.png,data/refuge/labels/cropped_g0029.png,refuge,0.8425564169883728,0.7279459834098816,cup
data/refuge/images/cropped_g0025.png,data/refuge/labels/cropped_g0025.png,refuge,0.9212299585342407,0.8539631962776184,cup
data/refuge/images/cropped_T0338.png,data/refuge/labels/cropped_T0338.png,refuge,0.8986827731132507,0.8160071969032288,cup
data/refuge/images/cropped_g0017.png,data/refuge/labels/cropped_g0017.png,refuge,0.8614593744277954,0.7566347122192383,cup
data/refuge/images/cropped_n0290.png,data/refuge/labels/cropped_n0290.png,refuge,0.7684900164604187,0.6240226030349731,cup
data/refuge/images/cropped_T0087.png,data/refuge/labels/cropped_T0087.png,refuge,0.9239912629127502,0.8587210178375244,cup
data/refuge/images/cropped_n0094.png,data/refuge/labels/cropped_n0094.png,refuge,0.8218716979026794,0.6976079940795898,cup
data/refuge/images/cropped_n0017.png,data/refuge/labels/cropped_n0017.png,refuge,0.8074846267700195,0.6771271824836731,cup
data/refuge/images/cropped_T0139.png,data/refuge/labels/cropped_T0139.png,refuge,0.904198944568634,0.8251487612724304,cup
data/refuge/images/cropped_V0380.png,data/refuge/labels/cropped_V0380.png,refuge,0.8289952874183655,0.707935094833374,cup
data/refuge/images/cropped_T0040.png,data/refuge/labels/cropped_T0040.png,refuge,0.9464702010154724,0.8983800411224365,cup
data/refuge/images/cropped_n0144.png,data/refuge/labels/cropped_n0144.png,refuge,0.8059883117675781,0.675025463104248,cup
data/refuge/images/cropped_n0331.png,data/refuge/labels/cropped_n0331.png,refuge,0.9466208219528198,0.8986515998840332,cup
data/refuge/images/cropped_g0008.png,data/refuge/labels/cropped_g0008.png,refuge,0.9474700093269348,0.900183379650116,cup
data/refuge/images/cropped_T0273.png,data/refuge/labels/cropped_T0273.png,refuge,0.9591653347015381,0.9215347170829773,cup
data/refuge/images/cropped_T0071.png,data/refuge/labels/cropped_T0071.png,refuge,0.8836817145347595,0.791603684425354,cup
data/refuge/images/cropped_n0111.png,data/refuge/labels/cropped_n0111.png,refuge,0.9424872398376465,0.8912301659584045,cup
data/refuge/images/cropped_T0325.png,data/refuge/labels/cropped_T0325.png,refuge,0.9071243405342102,0.8300343155860901,cup
data/refuge/images/cropped_n0032.png,data/refuge/labels/cropped_n0032.png,refuge,0.895209550857544,0.8102980256080627,cup
data/refuge/images/cropped_T0050.png,data/refuge/labels/cropped_T0050.png,refuge,0.8654589056968689,0.7628273367881775,cup
data/refuge/images/cropped_T0198.png,data/refuge/labels/cropped_T0198.png,refuge,0.8585657477378845,0.7521815299987793,cup
data/refuge/images/cropped_V0371.png,data/refuge/labels/cropped_V0371.png,refuge,0.9626336097717285,0.927959144115448,cup
data/refuge/images/cropped_n0050.png,data/refuge/labels/cropped_n0050.png,refuge,0.9610030651092529,0.9249334931373596,cup
data/refuge/images/cropped_V0041.png,data/refuge/labels/cropped_V0041.png,refuge,0.960594892501831,0.9241775870323181,cup
data/refuge/images/cropped_V0142.png,data/refuge/labels/cropped_V0142.png,refuge,0.9108536839485168,0.8363006114959717,cup
data/refuge/images/cropped_n0238.png,data/refuge/labels/cropped_n0238.png,refuge,0.7079983353614807,0.5479856133460999,cup
data/g1020/images/cropped_image_2685.png,data/g1020/labels/cropped_image_2685.png,g1020,0.7223939299583435,0.5654277801513672,cup
data/g1020/images/cropped_image_1554.png,data/g1020/labels/cropped_image_1554.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2827.png,data/g1020/labels/cropped_image_2827.png,g1020,0.8245972990989685,0.701544463634491,cup
data/g1020/images/cropped_image_2085.png,data/g1020/labels/cropped_image_2085.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1742.png,data/g1020/labels/cropped_image_1742.png,g1020,0.7891231179237366,0.6516956090927124,cup
data/g1020/images/cropped_image_2512.png,data/g1020/labels/cropped_image_2512.png,g1020,0.7972965836524963,0.662920355796814,cup
data/g1020/images/cropped_image_2528.png,data/g1020/labels/cropped_image_2528.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1088.png,data/g1020/labels/cropped_image_1088.png,g1020,0.8563464283943176,0.7487813234329224,cup
data/g1020/images/cropped_image_226.png,data/g1020/labels/cropped_image_226.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_3022.png,data/g1020/labels/cropped_image_3022.png,g1020,0.95124351978302,0.9070203304290771,cup
data/g1020/images/cropped_image_2654.png,data/g1020/labels/cropped_image_2654.png,g1020,0.5147081017494202,0.34653666615486145,cup
data/g1020/images/cropped_image_2164.png,data/g1020/labels/cropped_image_2164.png,g1020,0.8372645974159241,0.7200818061828613,cup
data/g1020/images/cropped_image_337.png,data/g1020/labels/cropped_image_337.png,g1020,0.9322810769081116,0.8731521368026733,cup
data/g1020/images/cropped_image_1366.png,data/g1020/labels/cropped_image_1366.png,g1020,0.8432741165161133,0.7290181517601013,cup
data/g1020/images/cropped_image_125.png,data/g1020/labels/cropped_image_125.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1225.png,data/g1020/labels/cropped_image_1225.png,g1020,0.9035897850990295,0.8241347670555115,cup
data/g1020/images/cropped_image_3168.png,data/g1020/labels/cropped_image_3168.png,g1020,0.9700183272361755,0.9417821168899536,cup
data/g1020/images/cropped_image_193.png,data/g1020/labels/cropped_image_193.png,g1020,0.7952667474746704,0.6601185202598572,cup
data/g1020/images/cropped_image_3058.png,data/g1020/labels/cropped_image_3058.png,g1020,0.7478830218315125,0.5972948670387268,cup
data/g1020/images/cropped_image_1139.png,data/g1020/labels/cropped_image_1139.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_223.png,data/g1020/labels/cropped_image_223.png,g1020,0.916060745716095,0.8451218605041504,cup
data/g1020/images/cropped_image_3184.png,data/g1020/labels/cropped_image_3184.png,g1020,0.8753420114517212,0.7783184051513672,cup
data/g1020/images/cropped_image_2711.png,data/g1020/labels/cropped_image_2711.png,g1020,0.6648033261299133,0.4979066550731659,cup
data/g1020/images/cropped_image_2901.png,data/g1020/labels/cropped_image_2901.png,g1020,0.8953468799591064,0.8105231523513794,cup
data/g1020/images/cropped_image_265.png,data/g1020/labels/cropped_image_265.png,g1020,0.7790756225585938,0.6381031274795532,cup
data/g1020/images/cropped_image_483.png,data/g1020/labels/cropped_image_483.png,g1020,0.8544113039970398,0.7458272576332092,cup
data/g1020/images/cropped_image_916.png,data/g1020/labels/cropped_image_916.png,g1020,0.8729287981987,0.7745107412338257,cup
data/g1020/images/cropped_image_1230.png,data/g1020/labels/cropped_image_1230.png,g1020,0.7673508524894714,0.622521698474884,cup
data/g1020/images/cropped_image_2687.png,data/g1020/labels/cropped_image_2687.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2736.png,data/g1020/labels/cropped_image_2736.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1333.png,data/g1020/labels/cropped_image_1333.png,g1020,0.8955804109573364,0.810905933380127,cup
data/g1020/images/cropped_image_964.png,data/g1020/labels/cropped_image_964.png,g1020,0.8804607391357422,0.7864491939544678,cup
data/g1020/images/cropped_image_981.png,data/g1020/labels/cropped_image_981.png,g1020,0.9418774843215942,0.8901402354240417,cup
data/g1020/images/cropped_image_2041.png,data/g1020/labels/cropped_image_2041.png,g1020,0.9181987643241882,0.8487684726715088,cup
data/g1020/images/cropped_image_1912.png,data/g1020/labels/cropped_image_1912.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_878.png,data/g1020/labels/cropped_image_878.png,g1020,0.9046851396560669,0.8259590268135071,cup
data/g1020/images/cropped_image_2362.png,data/g1020/labels/cropped_image_2362.png,g1020,0.919176459312439,0.8504408597946167,cup
data/g1020/images/cropped_image_769.png,data/g1020/labels/cropped_image_769.png,g1020,0.7189821004867554,0.5612583756446838,cup
data/g1020/images/cropped_image_1360.png,data/g1020/labels/cropped_image_1360.png,g1020,0.9034715890884399,0.8239381313323975,cup
data/g1020/images/cropped_image_3199.png,data/g1020/labels/cropped_image_3199.png,g1020,0.7245373725891113,0.5680584907531738,cup
data/g1020/images/cropped_image_806.png,data/g1020/labels/cropped_image_806.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2694.png,data/g1020/labels/cropped_image_2694.png,g1020,0.8912903666496277,0.803898811340332,cup
data/g1020/images/cropped_image_2141.png,data/g1020/labels/cropped_image_2141.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1843.png,data/g1020/labels/cropped_image_1843.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1508.png,data/g1020/labels/cropped_image_1508.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2424.png,data/g1020/labels/cropped_image_2424.png,g1020,0.8001750707626343,0.6669098734855652,cup
data/g1020/images/cropped_image_48.png,data/g1020/labels/cropped_image_48.png,g1020,0.9075294733047485,0.8307130336761475,cup
data/g1020/images/cropped_image_1160.png,data/g1020/labels/cropped_image_1160.png,g1020,0.8221481442451477,0.6980063915252686,cup
data/g1020/images/cropped_image_328.png,data/g1020/labels/cropped_image_328.png,g1020,0.9330189824104309,0.8744475841522217,cup
data/g1020/images/cropped_image_2880.png,data/g1020/labels/cropped_image_2880.png,g1020,0.9173988699913025,0.8474025130271912,cup
data/g1020/images/cropped_image_704.png,data/g1020/labels/cropped_image_704.png,g1020,0.880495011806488,0.7865038514137268,cup
data/g1020/images/cropped_image_2172.png,data/g1020/labels/cropped_image_2172.png,g1020,0.9354699850082397,0.8787633776664734,cup
data/g1020/images/cropped_image_2019.png,data/g1020/labels/cropped_image_2019.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2314.png,data/g1020/labels/cropped_image_2314.png,g1020,0.8886655569076538,0.7996382713317871,cup
data/g1020/images/cropped_image_3024.png,data/g1020/labels/cropped_image_3024.png,g1020,0.8533071279525757,0.7441462278366089,cup
data/g1020/images/cropped_image_2569.png,data/g1020/labels/cropped_image_2569.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2514.png,data/g1020/labels/cropped_image_2514.png,g1020,0.9233466982841492,0.8576081991195679,cup
data/g1020/images/cropped_image_882.png,data/g1020/labels/cropped_image_882.png,g1020,0.7691875100135803,0.6249428391456604,cup
data/g1020/images/cropped_image_1401.png,data/g1020/labels/cropped_image_1401.png,g1020,0.6142330169677734,0.4432440996170044,cup
data/g1020/images/cropped_image_959.png,data/g1020/labels/cropped_image_959.png,g1020,0.8690215945243835,0.768380343914032,cup
data/g1020/images/cropped_image_459.png,data/g1020/labels/cropped_image_459.png,g1020,0.9318278431892395,0.8723574280738831,cup
data/g1020/images/cropped_image_2039.png,data/g1020/labels/cropped_image_2039.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1004.png,data/g1020/labels/cropped_image_1004.png,g1020,0.8008126020431519,0.6677960157394409,cup
data/g1020/images/cropped_image_293.png,data/g1020/labels/cropped_image_293.png,g1020,0.9255793690681458,0.8614683151245117,cup
data/g1020/images/cropped_image_457.png,data/g1020/labels/cropped_image_457.png,g1020,0.8305821418762207,0.7102526426315308,cup
data/g1020/images/cropped_image_2407.png,data/g1020/labels/cropped_image_2407.png,g1020,0.8307753801345825,0.7105352878570557,cup
data/g1020/images/cropped_image_494.png,data/g1020/labels/cropped_image_494.png,g1020,0.9670926928520203,0.9362821578979492,cup
data/g1020/images/cropped_image_2915.png,data/g1020/labels/cropped_image_2915.png,g1020,0.9303635358810425,0.8697941303253174,cup
data/g1020/images/cropped_image_2033.png,data/g1020/labels/cropped_image_2033.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_1218.png,data/g1020/labels/cropped_image_1218.png,g1020,0.8934940099716187,0.8074913620948792,cup
data/g1020/images/cropped_image_237.png,data/g1020/labels/cropped_image_237.png,g1020,0.7223678231239319,0.5653957724571228,cup
data/g1020/images/cropped_image_561.png,data/g1020/labels/cropped_image_561.png,g1020,0.0,0.0,cup
