image_path,label_path,dataset_name,dice_score,jaccard_score,eval_type
data/refuge/images/cropped_T0380.png,data/refuge/labels/cropped_T0380.png,refuge,0.9841977953910828,0.9688872694969177,disc
data/refuge/images/cropped_V0116.png,data/refuge/labels/cropped_V0116.png,refuge,0.9876217842102051,0.9755461812019348,disc
data/refuge/images/cropped_V0318.png,data/refuge/labels/cropped_V0318.png,refuge,0.9907214641571045,0.9816135168075562,disc
data/refuge/images/cropped_g0031.png,data/refuge/labels/cropped_g0031.png,refuge,0.9851980209350586,0.9708278179168701,disc
data/refuge/images/cropped_V0088.png,data/refuge/labels/cropped_V0088.png,refuge,0.9784272909164429,0.9577657580375671,disc
data/refuge/images/cropped_n0020.png,data/refuge/labels/cropped_n0020.png,refuge,0.9815268516540527,0.96372389793396,disc
data/refuge/images/cropped_T0067.png,data/refuge/labels/cropped_T0067.png,refuge,0.988328218460083,0.9769257307052612,disc
data/refuge/images/cropped_V0064.png,data/refuge/labels/cropped_V0064.png,refuge,0.9845666289329529,0.9696023464202881,disc
data/refuge/images/cropped_T0104.png,data/refuge/labels/cropped_T0104.png,refuge,0.9907423853874207,0.9816546440124512,disc
data/refuge/images/cropped_T0003.png,data/refuge/labels/cropped_T0003.png,refuge,0.951443076133728,0.907383382320404,disc
data/refuge/images/cropped_T0046.png,data/refuge/labels/cropped_T0046.png,refuge,0.9715255498886108,0.9446278214454651,disc
data/refuge/images/cropped_n0223.png,data/refuge/labels/cropped_n0223.png,refuge,0.9894007444381714,0.9790238738059998,disc
data/refuge/images/cropped_g0005.png,data/refuge/labels/cropped_g0005.png,refuge,0.9802712202072144,0.9613057971000671,disc
data/refuge/images/cropped_V0211.png,data/refuge/labels/cropped_V0211.png,refuge,0.982077956199646,0.9647870659828186,disc
data/refuge/images/cropped_V0039.png,data/refuge/labels/cropped_V0039.png,refuge,0.990272581577301,0.9807326197624207,disc
data/refuge/images/cropped_T0008.png,data/refuge/labels/cropped_T0008.png,refuge,0.9865536689758301,0.9734641909599304,disc
data/refuge/images/cropped_n0007.png,data/refuge/labels/cropped_n0007.png,refuge,0.9773943424224854,0.9557881951332092,disc
data/refuge/images/cropped_T0090.png,data/refuge/labels/cropped_T0090.png,refuge,0.9908427000045776,0.9818515777587891,disc
data/refuge/images/cropped_g0006.png,data/refuge/labels/cropped_g0006.png,refuge,0.9829784035682678,0.9665265679359436,disc
data/refuge/images/cropped_V0272.png,data/refuge/labels/cropped_V0272.png,refuge,0.991752564907074,0.9836400747299194,disc
data/refuge/images/cropped_V0293.png,data/refuge/labels/cropped_V0293.png,refuge,0.989142119884491,0.978517472743988,disc
data/refuge/images/cropped_n0048.png,data/refuge/labels/cropped_n0048.png,refuge,0.9803792834281921,0.9615136384963989,disc
data/refuge/images/cropped_T0323.png,data/refuge/labels/cropped_T0323.png,refuge,0.9899279475212097,0.9800567626953125,disc
data/refuge/images/cropped_T0142.png,data/refuge/labels/cropped_T0142.png,refuge,0.9751425981521606,0.9514910578727722,disc
data/refuge/images/cropped_n0293.png,data/refuge/labels/cropped_n0293.png,refuge,0.9817080497741699,0.9640732407569885,disc
data/refuge/images/cropped_T0305.png,data/refuge/labels/cropped_T0305.png,refuge,0.9784926772117615,0.957891047000885,disc
data/refuge/images/cropped_V0020.png,data/refuge/labels/cropped_V0020.png,refuge,0.9877535104751587,0.9758033752441406,disc
data/refuge/images/cropped_T0176.png,data/refuge/labels/cropped_T0176.png,refuge,0.9844695925712585,0.969414234161377,disc
data/refuge/images/cropped_V0367.png,data/refuge/labels/cropped_V0367.png,refuge,0.9863331913948059,0.9730348587036133,disc
data/refuge/images/cropped_g0030.png,data/refuge/labels/cropped_g0030.png,refuge,0.9865981340408325,0.9735507965087891,disc
data/refuge/images/cropped_V0375.png,data/refuge/labels/cropped_V0375.png,refuge,0.9863362312316895,0.9730408191680908,disc
data/refuge/images/cropped_V0186.png,data/refuge/labels/cropped_V0186.png,refuge,0.9791811108589172,0.9592114090919495,disc
data/refuge/images/cropped_V0326.png,data/refuge/labels/cropped_V0326.png,refuge,0.9832360744476318,0.9670249819755554,disc
data/refuge/images/cropped_V0164.png,data/refuge/labels/cropped_V0164.png,refuge,0.989621102809906,0.9794554710388184,disc
data/refuge/images/cropped_T0310.png,data/refuge/labels/cropped_T0310.png,refuge,0.9868586659431458,0.9740582704544067,disc
data/refuge/images/cropped_n0214.png,data/refuge/labels/cropped_n0214.png,refuge,0.9883353114128113,0.9769395589828491,disc
data/refuge/images/cropped_V0235.png,data/refuge/labels/cropped_V0235.png,refuge,0.9854949712753296,0.9714046716690063,disc
data/refuge/images/cropped_V0220.png,data/refuge/labels/cropped_V0220.png,refuge,0.988767147064209,0.9777838587760925,disc
data/refuge/images/cropped_n0237.png,data/refuge/labels/cropped_n0237.png,refuge,0.9740688800811768,0.9494485855102539,disc
data/refuge/images/cropped_T0098.png,data/refuge/labels/cropped_T0098.png,refuge,0.9829462766647339,0.9664645195007324,disc
data/refuge/images/cropped_V0040.png,data/refuge/labels/cropped_V0040.png,refuge,0.9858505725860596,0.9720960259437561,disc
data/refuge/images/cropped_V0227.png,data/refuge/labels/cropped_V0227.png,refuge,0.9902387857437134,0.9806662797927856,disc
