Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
central,drishti_fl_finetuned,0.9266114950180053,0.8872509241104126,0.9358182847499847,0.9083861112594604,0.05135214765783128,0.05972408893755521,2.0,0.005859375,1.0,False,central,None
central,drishti_persite,0.9266114950180053,0.7264192938804627,0.9358182847499847,0.7724093496799469,0.05135214765783128,0.10034588091816288,0.0,0.001953125,0.451171875,False,central,None
central,g1020_fl_finetuned,0.9266114950180053,0.882040935754776,0.9358182847499847,0.8796414434909821,0.05135214765783128,0.03984522136735768,8.0,0.048828125,1.0,False,central,None
central,g1020_persite,0.9266114950180053,0.8896901249885559,0.9358182847499847,0.8925342559814453,0.05135214765783128,0.04592879295618745,3.0,0.009765625,1.0,False,central,None
central,magrabi_fl_finetuned,0.9266114950180053,0.9302805721759796,0.9358182847499847,0.9442634284496307,0.05135214765783128,0.04594639731883515,20.0,0.4921875,1.0,False,magrabi_fl_finetuned,None
central,magrabi_persite,0.9266114950180053,0.8543217778205872,0.9358182847499847,0.9101206064224243,0.05135214765783128,0.1164714515102065,2.0,0.005859375,1.0,False,central,None
central,messidor_fl_finetuned,0.9266114950180053,0.9223125517368317,0.9358182847499847,0.9461502134799957,0.05135214765783128,0.06146097597105285,25.0,0.845703125,1.0,False,central,None
central,messidor_persite,0.9266114950180053,0.9124616622924805,0.9358182847499847,0.9349119067192078,0.05135214765783128,0.05600940437626966,8.0,0.048828125,1.0,False,central,None
central,origa_fl_finetuned,0.9266114950180053,0.9059309542179108,0.9358182847499847,0.9207028746604919,0.05135214765783128,0.07021787422666037,7.0,0.037109375,1.0,False,central,None
central,origa_persite,0.9266114950180053,0.8854324221611023,0.9358182847499847,0.9177825748920441,0.05135214765783128,0.0909166999905124,5.0,0.01953125,1.0,False,central,None
central,pipeline1,0.9266114950180053,0.9280975043773652,0.9358182847499847,0.9497918784618378,0.05135214765783128,0.05500200743224132,21.0,0.556640625,1.0,False,pipeline1,None
central,pipeline2,0.9266114950180053,0.9159608662128449,0.9358182847499847,0.9398634135723114,0.05135214765783128,0.0635437556008554,15.0,0.232421875,1.0,False,central,None
central,pipeline3,0.9266114950180053,0.9301108181476593,0.9358182847499847,0.9509844183921814,0.05135214765783128,0.06662536532220621,20.0,0.4921875,1.0,False,pipeline3,None
central,refuge_fl_finetuned,0.9266114950180053,0.9154594838619232,0.9358182847499847,0.9300084412097931,0.05135214765783128,0.06728688437690586,19.0,0.431640625,1.0,False,central,None
central,refuge_persite,0.9266114950180053,0.8900248289108277,0.9358182847499847,0.8966536819934845,0.05135214765783128,0.07174064395296897,7.0,0.037109375,1.0,False,central,None
central,rimone_fl_finetuned,0.9266114950180053,0.8368192970752716,0.9358182847499847,0.862103134393692,0.05135214765783128,0.10151851583105073,0.0,0.001953125,0.451171875,False,central,None
central,rimone_persite,0.9266114950180053,0.8206531405448914,0.9358182847499847,0.8723960816860199,0.05135214765783128,0.1188675452078783,1.0,0.00390625,0.90234375,False,central,None
chaksu_fl_finetuned,chaksu_persite,0.8764322459697723,0.874583625793457,0.8827094733715057,0.8862220644950867,0.0868465216209143,0.07943868819041908,23.0,0.6953125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,drishti_fl_finetuned,0.8764322459697723,0.8872509241104126,0.8827094733715057,0.9083861112594604,0.0868465216209143,0.05972408893755521,19.0,0.431640625,1.0,False,drishti_fl_finetuned,None
chaksu_fl_finetuned,drishti_persite,0.8764322459697723,0.7264192938804627,0.8827094733715057,0.7724093496799469,0.0868465216209143,0.10034588091816288,1.0,0.00390625,0.90234375,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,g1020_fl_finetuned,0.8764322459697723,0.882040935754776,0.8827094733715057,0.8796414434909821,0.0868465216209143,0.03984522136735768,20.0,0.4921875,1.0,False,g1020_fl_finetuned,None
chaksu_fl_finetuned,g1020_persite,0.8764322459697723,0.8896901249885559,0.8827094733715057,0.8925342559814453,0.0868465216209143,0.04592879295618745,22.0,0.625,1.0,False,g1020_persite,None
chaksu_fl_finetuned,magrabi_fl_finetuned,0.8764322459697723,0.9302805721759796,0.8827094733715057,0.9442634284496307,0.0868465216209143,0.04594639731883515,2.0,0.005859375,1.0,False,magrabi_fl_finetuned,None
chaksu_fl_finetuned,magrabi_persite,0.8764322459697723,0.8543217778205872,0.8827094733715057,0.9101206064224243,0.0868465216209143,0.1164714515102065,26.0,0.921875,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,messidor_fl_finetuned,0.8764322459697723,0.9223125517368317,0.8827094733715057,0.9461502134799957,0.0868465216209143,0.06146097597105285,0.0,0.001953125,0.451171875,False,messidor_fl_finetuned,None
chaksu_fl_finetuned,messidor_persite,0.8764322459697723,0.9124616622924805,0.8827094733715057,0.9349119067192078,0.0868465216209143,0.05600940437626966,6.0,0.02734375,1.0,False,messidor_persite,None
chaksu_fl_finetuned,origa_fl_finetuned,0.8764322459697723,0.9059309542179108,0.8827094733715057,0.9207028746604919,0.0868465216209143,0.07021787422666037,2.0,0.005859375,1.0,False,origa_fl_finetuned,None
chaksu_fl_finetuned,origa_persite,0.8764322459697723,0.8854324221611023,0.8827094733715057,0.9177825748920441,0.0868465216209143,0.0909166999905124,19.0,0.431640625,1.0,False,origa_persite,None
chaksu_fl_finetuned,pipeline1,0.8764322459697723,0.9280975043773652,0.8827094733715057,0.9497918784618378,0.0868465216209143,0.05500200743224132,0.0,0.001953125,0.451171875,False,pipeline1,None
chaksu_fl_finetuned,pipeline2,0.8764322459697723,0.9159608662128449,0.8827094733715057,0.9398634135723114,0.0868465216209143,0.0635437556008554,0.0,0.001953125,0.451171875,False,pipeline2,None
chaksu_fl_finetuned,pipeline3,0.8764322459697723,0.9301108181476593,0.8827094733715057,0.9509844183921814,0.0868465216209143,0.06662536532220621,1.0,0.00390625,0.90234375,False,pipeline3,None
chaksu_fl_finetuned,refuge_fl_finetuned,0.8764322459697723,0.9154594838619232,0.8827094733715057,0.9300084412097931,0.0868465216209143,0.06728688437690586,5.0,0.01953125,1.0,False,refuge_fl_finetuned,None
chaksu_fl_finetuned,refuge_persite,0.8764322459697723,0.8900248289108277,0.8827094733715057,0.8966536819934845,0.0868465216209143,0.07174064395296897,23.0,0.6953125,1.0,False,refuge_persite,None
chaksu_fl_finetuned,rimone_fl_finetuned,0.8764322459697723,0.8368192970752716,0.8827094733715057,0.862103134393692,0.0868465216209143,0.10151851583105073,13.0,0.16015625,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,rimone_persite,0.8764322459697723,0.8206531405448914,0.8827094733715057,0.8723960816860199,0.0868465216209143,0.1188675452078783,6.0,0.02734375,1.0,False,chaksu_fl_finetuned,None
chaksu_persite,drishti_fl_finetuned,0.874583625793457,0.8872509241104126,0.8862220644950867,0.9083861112594604,0.07943868819041908,0.05972408893755521,20.0,0.4921875,1.0,False,drishti_fl_finetuned,None
chaksu_persite,drishti_persite,0.874583625793457,0.7264192938804627,0.8862220644950867,0.7724093496799469,0.07943868819041908,0.10034588091816288,0.0,0.001953125,0.451171875,False,chaksu_persite,None
chaksu_persite,g1020_fl_finetuned,0.874583625793457,0.882040935754776,0.8862220644950867,0.8796414434909821,0.07943868819041908,0.03984522136735768,25.0,0.845703125,1.0,False,g1020_fl_finetuned,None
chaksu_persite,g1020_persite,0.874583625793457,0.8896901249885559,0.8862220644950867,0.8925342559814453,0.07943868819041908,0.04592879295618745,19.0,0.431640625,1.0,False,g1020_persite,None
chaksu_persite,magrabi_fl_finetuned,0.874583625793457,0.9302805721759796,0.8862220644950867,0.9442634284496307,0.07943868819041908,0.04594639731883515,2.0,0.005859375,1.0,False,magrabi_fl_finetuned,None
chaksu_persite,magrabi_persite,0.874583625793457,0.8543217778205872,0.8862220644950867,0.9101206064224243,0.07943868819041908,0.1164714515102065,22.0,0.625,1.0,False,chaksu_persite,None
chaksu_persite,messidor_fl_finetuned,0.874583625793457,0.9223125517368317,0.8862220644950867,0.9461502134799957,0.07943868819041908,0.06146097597105285,1.0,0.00390625,0.90234375,False,messidor_fl_finetuned,None
chaksu_persite,messidor_persite,0.874583625793457,0.9124616622924805,0.8862220644950867,0.9349119067192078,0.07943868819041908,0.05600940437626966,6.0,0.02734375,1.0,False,messidor_persite,None
chaksu_persite,origa_fl_finetuned,0.874583625793457,0.9059309542179108,0.8862220644950867,0.9207028746604919,0.07943868819041908,0.07021787422666037,3.0,0.009765625,1.0,False,origa_fl_finetuned,None
chaksu_persite,origa_persite,0.874583625793457,0.8854324221611023,0.8862220644950867,0.9177825748920441,0.07943868819041908,0.0909166999905124,17.0,0.322265625,1.0,False,origa_persite,None
chaksu_persite,pipeline1,0.874583625793457,0.9280975043773652,0.8862220644950867,0.9497918784618378,0.07943868819041908,0.05500200743224132,0.0,0.001953125,0.451171875,False,pipeline1,None
chaksu_persite,pipeline2,0.874583625793457,0.9159608662128449,0.8862220644950867,0.9398634135723114,0.07943868819041908,0.0635437556008554,0.0,0.001953125,0.451171875,False,pipeline2,None
chaksu_persite,pipeline3,0.874583625793457,0.9301108181476593,0.8862220644950867,0.9509844183921814,0.07943868819041908,0.06662536532220621,1.0,0.00390625,0.90234375,False,pipeline3,None
chaksu_persite,refuge_fl_finetuned,0.874583625793457,0.9154594838619232,0.8862220644950867,0.9300084412097931,0.07943868819041908,0.06728688437690586,6.0,0.02734375,1.0,False,refuge_fl_finetuned,None
chaksu_persite,refuge_persite,0.874583625793457,0.8900248289108277,0.8862220644950867,0.8966536819934845,0.07943868819041908,0.07174064395296897,20.0,0.4921875,1.0,False,refuge_persite,None
chaksu_persite,rimone_fl_finetuned,0.874583625793457,0.8368192970752716,0.8862220644950867,0.862103134393692,0.07943868819041908,0.10151851583105073,12.0,0.130859375,1.0,False,chaksu_persite,None
chaksu_persite,rimone_persite,0.874583625793457,0.8206531405448914,0.8862220644950867,0.8723960816860199,0.07943868819041908,0.1188675452078783,8.0,0.048828125,1.0,False,chaksu_persite,None
drishti_fl_finetuned,drishti_persite,0.8872509241104126,0.7264192938804627,0.9083861112594604,0.7724093496799469,0.05972408893755521,0.10034588091816288,0.0,0.001953125,0.451171875,False,drishti_fl_finetuned,None
drishti_fl_finetuned,g1020_fl_finetuned,0.8872509241104126,0.882040935754776,0.9083861112594604,0.8796414434909821,0.05972408893755521,0.03984522136735768,23.0,0.6953125,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,g1020_persite,0.8872509241104126,0.8896901249885559,0.9083861112594604,0.8925342559814453,0.05972408893755521,0.04592879295618745,26.0,0.921875,1.0,False,g1020_persite,None
drishti_fl_finetuned,magrabi_fl_finetuned,0.8872509241104126,0.9302805721759796,0.9083861112594604,0.9442634284496307,0.05972408893755521,0.04594639731883515,0.0,0.001953125,0.451171875,False,magrabi_fl_finetuned,None
drishti_fl_finetuned,magrabi_persite,0.8872509241104126,0.8543217778205872,0.9083861112594604,0.9101206064224243,0.05972408893755521,0.1164714515102065,23.0,0.6953125,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,messidor_fl_finetuned,0.8872509241104126,0.9223125517368317,0.9083861112594604,0.9461502134799957,0.05972408893755521,0.06146097597105285,3.0,0.009765625,1.0,False,messidor_fl_finetuned,None
drishti_fl_finetuned,messidor_persite,0.8872509241104126,0.9124616622924805,0.9083861112594604,0.9349119067192078,0.05972408893755521,0.05600940437626966,6.0,0.02734375,1.0,False,messidor_persite,None
drishti_fl_finetuned,origa_fl_finetuned,0.8872509241104126,0.9059309542179108,0.9083861112594604,0.9207028746604919,0.05972408893755521,0.07021787422666037,15.0,0.232421875,1.0,False,origa_fl_finetuned,None
drishti_fl_finetuned,origa_persite,0.8872509241104126,0.8854324221611023,0.9083861112594604,0.9177825748920441,0.05972408893755521,0.0909166999905124,20.0,0.4921875,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,pipeline1,0.8872509241104126,0.9280975043773652,0.9083861112594604,0.9497918784618378,0.05972408893755521,0.05500200743224132,0.0,0.001953125,0.451171875,False,pipeline1,None
drishti_fl_finetuned,pipeline2,0.8872509241104126,0.9159608662128449,0.9083861112594604,0.9398634135723114,0.05972408893755521,0.0635437556008554,5.0,0.01953125,1.0,False,pipeline2,None
drishti_fl_finetuned,pipeline3,0.8872509241104126,0.9301108181476593,0.9083861112594604,0.9509844183921814,0.05972408893755521,0.06662536532220621,1.0,0.00390625,0.90234375,False,pipeline3,None
drishti_fl_finetuned,refuge_fl_finetuned,0.8872509241104126,0.9154594838619232,0.9083861112594604,0.9300084412097931,0.05972408893755521,0.06728688437690586,11.0,0.10546875,1.0,False,refuge_fl_finetuned,None
drishti_fl_finetuned,refuge_persite,0.8872509241104126,0.8900248289108277,0.9083861112594604,0.8966536819934845,0.05972408893755521,0.07174064395296897,27.0,1.0,1.0,False,refuge_persite,None
drishti_fl_finetuned,rimone_fl_finetuned,0.8872509241104126,0.8368192970752716,0.9083861112594604,0.862103134393692,0.05972408893755521,0.10151851583105073,14.0,0.193359375,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,rimone_persite,0.8872509241104126,0.8206531405448914,0.9083861112594604,0.8723960816860199,0.05972408893755521,0.1188675452078783,10.0,0.083984375,1.0,False,drishti_fl_finetuned,None
drishti_persite,g1020_fl_finetuned,0.7264192938804627,0.882040935754776,0.7724093496799469,0.8796414434909821,0.10034588091816288,0.03984522136735768,0.0,0.001953125,0.451171875,False,g1020_fl_finetuned,None
drishti_persite,g1020_persite,0.7264192938804627,0.8896901249885559,0.7724093496799469,0.8925342559814453,0.10034588091816288,0.04592879295618745,0.0,0.001953125,0.451171875,False,g1020_persite,None
drishti_persite,magrabi_fl_finetuned,0.7264192938804627,0.9302805721759796,0.7724093496799469,0.9442634284496307,0.10034588091816288,0.04594639731883515,0.0,0.001953125,0.451171875,False,magrabi_fl_finetuned,None
drishti_persite,magrabi_persite,0.7264192938804627,0.8543217778205872,0.7724093496799469,0.9101206064224243,0.10034588091816288,0.1164714515102065,8.0,0.048828125,1.0,False,magrabi_persite,None
drishti_persite,messidor_fl_finetuned,0.7264192938804627,0.9223125517368317,0.7724093496799469,0.9461502134799957,0.10034588091816288,0.06146097597105285,0.0,0.001953125,0.451171875,False,messidor_fl_finetuned,None
drishti_persite,messidor_persite,0.7264192938804627,0.9124616622924805,0.7724093496799469,0.9349119067192078,0.10034588091816288,0.05600940437626966,0.0,0.001953125,0.451171875,False,messidor_persite,None
drishti_persite,origa_fl_finetuned,0.7264192938804627,0.9059309542179108,0.7724093496799469,0.9207028746604919,0.10034588091816288,0.07021787422666037,0.0,0.001953125,0.451171875,False,origa_fl_finetuned,None
drishti_persite,origa_persite,0.7264192938804627,0.8854324221611023,0.7724093496799469,0.9177825748920441,0.10034588091816288,0.0909166999905124,1.0,0.00390625,0.90234375,False,origa_persite,None
drishti_persite,pipeline1,0.7264192938804627,0.9280975043773652,0.7724093496799469,0.9497918784618378,0.10034588091816288,0.05500200743224132,0.0,0.001953125,0.451171875,False,pipeline1,None
drishti_persite,pipeline2,0.7264192938804627,0.9159608662128449,0.7724093496799469,0.9398634135723114,0.10034588091816288,0.0635437556008554,0.0,0.001953125,0.451171875,False,pipeline2,None
drishti_persite,pipeline3,0.7264192938804627,0.9301108181476593,0.7724093496799469,0.9509844183921814,0.10034588091816288,0.06662536532220621,0.0,0.001953125,0.451171875,False,pipeline3,None
drishti_persite,refuge_fl_finetuned,0.7264192938804627,0.9154594838619232,0.7724093496799469,0.9300084412097931,0.10034588091816288,0.06728688437690586,0.0,0.001953125,0.451171875,False,refuge_fl_finetuned,None
drishti_persite,refuge_persite,0.7264192938804627,0.8900248289108277,0.7724093496799469,0.8966536819934845,0.10034588091816288,0.07174064395296897,0.0,0.001953125,0.451171875,False,refuge_persite,None
drishti_persite,rimone_fl_finetuned,0.7264192938804627,0.8368192970752716,0.7724093496799469,0.862103134393692,0.10034588091816288,0.10151851583105073,6.0,0.02734375,1.0,False,rimone_fl_finetuned,None
drishti_persite,rimone_persite,0.7264192938804627,0.8206531405448914,0.7724093496799469,0.8723960816860199,0.10034588091816288,0.1188675452078783,11.0,0.10546875,1.0,False,rimone_persite,None
g1020_fl_finetuned,g1020_persite,0.882040935754776,0.8896901249885559,0.8796414434909821,0.8925342559814453,0.03984522136735768,0.04592879295618745,20.0,0.4921875,1.0,False,g1020_persite,None
g1020_fl_finetuned,magrabi_fl_finetuned,0.882040935754776,0.9302805721759796,0.8796414434909821,0.9442634284496307,0.03984522136735768,0.04594639731883515,6.0,0.02734375,1.0,False,magrabi_fl_finetuned,None
g1020_fl_finetuned,magrabi_persite,0.882040935754776,0.8543217778205872,0.8796414434909821,0.9101206064224243,0.03984522136735768,0.1164714515102065,22.0,0.625,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,messidor_fl_finetuned,0.882040935754776,0.9223125517368317,0.8796414434909821,0.9461502134799957,0.03984522136735768,0.06146097597105285,10.0,0.083984375,1.0,False,messidor_fl_finetuned,None
g1020_fl_finetuned,messidor_persite,0.882040935754776,0.9124616622924805,0.8796414434909821,0.9349119067192078,0.03984522136735768,0.05600940437626966,12.0,0.130859375,1.0,False,messidor_persite,None
g1020_fl_finetuned,origa_fl_finetuned,0.882040935754776,0.9059309542179108,0.8796414434909821,0.9207028746604919,0.03984522136735768,0.07021787422666037,13.0,0.16015625,1.0,False,origa_fl_finetuned,None
g1020_fl_finetuned,origa_persite,0.882040935754776,0.8854324221611023,0.8796414434909821,0.9177825748920441,0.03984522136735768,0.0909166999905124,21.0,0.556640625,1.0,False,origa_persite,None
g1020_fl_finetuned,pipeline1,0.882040935754776,0.9280975043773652,0.8796414434909821,0.9497918784618378,0.03984522136735768,0.05500200743224132,7.0,0.037109375,1.0,False,pipeline1,None
g1020_fl_finetuned,pipeline2,0.882040935754776,0.9159608662128449,0.8796414434909821,0.9398634135723114,0.03984522136735768,0.0635437556008554,13.0,0.16015625,1.0,False,pipeline2,None
g1020_fl_finetuned,pipeline3,0.882040935754776,0.9301108181476593,0.8796414434909821,0.9509844183921814,0.03984522136735768,0.06662536532220621,9.0,0.064453125,1.0,False,pipeline3,None
g1020_fl_finetuned,refuge_fl_finetuned,0.882040935754776,0.9154594838619232,0.8796414434909821,0.9300084412097931,0.03984522136735768,0.06728688437690586,10.0,0.083984375,1.0,False,refuge_fl_finetuned,None
g1020_fl_finetuned,refuge_persite,0.882040935754776,0.8900248289108277,0.8796414434909821,0.8966536819934845,0.03984522136735768,0.07174064395296897,27.0,1.0,1.0,False,refuge_persite,None
g1020_fl_finetuned,rimone_fl_finetuned,0.882040935754776,0.8368192970752716,0.8796414434909821,0.862103134393692,0.03984522136735768,0.10151851583105073,14.0,0.193359375,1.0,False,g1020_fl_finetuned,None
