Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_fl_finetuned,messidor_fl_finetuned,0.8760522251327832,0.8783965960144997,0.8864714205265045,0.8862306773662567,0.06199566122062355,0.05893344926221386,3234.0,0.29970222709515004,1.0,False,messidor_fl_finetuned,None
binrushed_fl_finetuned,messidor_persite,0.8760522251327832,0.8776639590660731,0.8864714205265045,0.8923380672931671,0.06199566122062355,0.055999310329852295,3260.0,0.3325543862695389,1.0,False,messidor_persite,None
binrushed_fl_finetuned,origa_fl_finetuned,0.8760522251327832,0.8476173912485441,0.8864714205265045,0.8557324111461639,0.06199566122062355,0.07563053438567247,2101.0,6.22143202559143e-05,0.014371507979116203,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,origa_persite,0.8760522251327832,0.8383821939428647,0.8864714205265045,0.851772278547287,0.06199566122062355,0.07642756924365163,1814.0,1.9759723270613827e-06,0.0004564496075511794,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,pipeline1,0.8760522251327832,0.8804442167282105,0.8864714205265045,0.8893045783042908,0.06199566122062355,0.05815474780482806,3311.0,0.4034816990699681,1.0,False,pipeline1,None
binrushed_fl_finetuned,pipeline2,0.8760522251327832,0.8811431671182315,0.8864714205265045,0.8909774422645569,0.06199566122062355,0.05751345454437972,3245.0,0.313327451041146,1.0,False,pipeline2,None
binrushed_fl_finetuned,pipeline3,0.8760522251327832,0.8865650698542595,0.8864714205265045,0.8974631130695343,0.06199566122062355,0.053615429520228554,2499.0,0.0030570640537823154,0.7061817964237148,False,pipeline3,None
binrushed_fl_finetuned,refuge_fl_finetuned,0.8760522251327832,0.8944147785504659,0.8864714205265045,0.9045575261116028,0.06199566122062355,0.0537186566350272,2371.0,0.0009766916826680317,0.22561577869631533,False,refuge_fl_finetuned,None
binrushed_fl_finetuned,refuge_persite,0.8760522251327832,0.8958152974645297,0.8864714205265045,0.9076273441314697,0.06199566122062355,0.05339881204627567,2173.0,0.0001358016592951238,0.031370183297173594,True,refuge_persite,refuge_persite
binrushed_fl_finetuned,rimone_fl_finetuned,0.8760522251327832,0.8107336734731992,0.8864714205265045,0.838142603635788,0.06199566122062355,0.09776432037680462,639.0,4.762222817464483e-15,1.1000734708342956e-12,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,rimone_persite,0.8760522251327832,0.8167869448661804,0.8864714205265045,0.8554093241691589,0.06199566122062355,0.1214760998340162,1092.0,2.99757890856597e-11,6.92440727878739e-09,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_persite,central,0.8667371451854706,0.8947425151864687,0.8747230172157288,0.907235860824585,0.06712098704282864,0.0539524510905897,1810.0,1.8760093926682324e-06,0.0004333581697063617,True,central,central
binrushed_persite,chaksu_fl_finetuned,0.8667371451854706,0.8270331044991811,0.8747230172157288,0.8321631550788879,0.06712098704282864,0.07080703821293016,1490.0,2.090018814005115e-08,4.827943460351816e-06,True,binrushed_persite,binrushed_persite
