image_path,label_path,dataset_name,dice_score,jaccard_score,eval_type
data/refuge/images/cropped_T0380.png,data/refuge/labels/cropped_T0380.png,refuge,0.7988377809524536,0.6650540232658386,cup
data/refuge/images/cropped_V0116.png,data/refuge/labels/cropped_V0116.png,refuge,0.856077253818512,0.7483698129653931,cup
data/refuge/images/cropped_V0318.png,data/refuge/labels/cropped_V0318.png,refuge,0.8458117842674255,0.7328196167945862,cup
data/refuge/images/cropped_g0031.png,data/refuge/labels/cropped_g0031.png,refuge,0.5792267322540283,0.4076841473579407,cup
data/refuge/images/cropped_V0088.png,data/refuge/labels/cropped_V0088.png,refuge,0.7852255702018738,0.6463962197303772,cup
data/refuge/images/cropped_n0020.png,data/refuge/labels/cropped_n0020.png,refuge,0.9221151471138,0.8554857969284058,cup
data/refuge/images/cropped_T0067.png,data/refuge/labels/cropped_T0067.png,refuge,0.8905496597290039,0.8026944398880005,cup
data/refuge/images/cropped_V0064.png,data/refuge/labels/cropped_V0064.png,refuge,0.8382334113121033,0.7215162515640259,cup
data/refuge/images/cropped_T0104.png,data/refuge/labels/cropped_T0104.png,refuge,0.8733147978782654,0.7751187682151794,cup
data/refuge/images/cropped_T0003.png,data/refuge/labels/cropped_T0003.png,refuge,0.8963326215744019,0.812140166759491,cup
data/refuge/images/cropped_T0046.png,data/refuge/labels/cropped_T0046.png,refuge,0.7919425964355469,0.655550479888916,cup
data/refuge/images/cropped_n0223.png,data/refuge/labels/cropped_n0223.png,refuge,0.7924266457557678,0.6562141180038452,cup
data/refuge/images/cropped_g0005.png,data/refuge/labels/cropped_g0005.png,refuge,0.919391393661499,0.8508089184761047,cup
data/refuge/images/cropped_V0211.png,data/refuge/labels/cropped_V0211.png,refuge,0.854351282119751,0.7457358241081238,cup
data/refuge/images/cropped_V0039.png,data/refuge/labels/cropped_V0039.png,refuge,0.8906036019325256,0.8027821183204651,cup
data/refuge/images/cropped_T0008.png,data/refuge/labels/cropped_T0008.png,refuge,0.893000602722168,0.8066856861114502,cup
data/refuge/images/cropped_n0007.png,data/refuge/labels/cropped_n0007.png,refuge,0.8768978118896484,0.7807818651199341,cup
data/refuge/images/cropped_T0090.png,data/refuge/labels/cropped_T0090.png,refuge,0.9241978526115417,0.8590778708457947,cup
data/refuge/images/cropped_g0006.png,data/refuge/labels/cropped_g0006.png,refuge,0.9110991954803467,0.8367146253585815,cup
data/refuge/images/cropped_V0272.png,data/refuge/labels/cropped_V0272.png,refuge,0.9175463914871216,0.8476542234420776,cup
data/refuge/images/cropped_V0293.png,data/refuge/labels/cropped_V0293.png,refuge,0.8799855709075928,0.7856912612915039,cup
data/refuge/images/cropped_n0048.png,data/refuge/labels/cropped_n0048.png,refuge,0.8397604823112488,0.7237820625305176,cup
data/refuge/images/cropped_T0323.png,data/refuge/labels/cropped_T0323.png,refuge,0.8524191379547119,0.7427965402603149,cup
data/refuge/images/cropped_T0142.png,data/refuge/labels/cropped_T0142.png,refuge,0.894545316696167,0.8092102408409119,cup
data/refuge/images/cropped_n0293.png,data/refuge/labels/cropped_n0293.png,refuge,0.9294357299804688,0.8681737184524536,cup
data/refuge/images/cropped_T0305.png,data/refuge/labels/cropped_T0305.png,refuge,0.9015799164772034,0.8207970261573792,cup
data/refuge/images/cropped_V0020.png,data/refuge/labels/cropped_V0020.png,refuge,0.8347750902175903,0.7164068222045898,cup
data/refuge/images/cropped_T0176.png,data/refuge/labels/cropped_T0176.png,refuge,0.8920390009880066,0.805117666721344,cup
data/refuge/images/cropped_V0367.png,data/refuge/labels/cropped_V0367.png,refuge,0.8289511203765869,0.7078706622123718,cup
data/refuge/images/cropped_g0030.png,data/refuge/labels/cropped_g0030.png,refuge,0.6969536542892456,0.5348647832870483,cup
data/refuge/images/cropped_V0375.png,data/refuge/labels/cropped_V0375.png,refuge,0.8529852628707886,0.7436567544937134,cup
data/refuge/images/cropped_V0186.png,data/refuge/labels/cropped_V0186.png,refuge,0.8194258213043213,0.6940909028053284,cup
data/refuge/images/cropped_V0326.png,data/refuge/labels/cropped_V0326.png,refuge,0.7784191966056824,0.6372228860855103,cup
data/refuge/images/cropped_V0164.png,data/refuge/labels/cropped_V0164.png,refuge,0.8712854385375977,0.7719271183013916,cup
data/refuge/images/cropped_T0310.png,data/refuge/labels/cropped_T0310.png,refuge,0.9389541745185852,0.8849327564239502,cup
data/refuge/images/cropped_n0214.png,data/refuge/labels/cropped_n0214.png,refuge,0.9393085241317749,0.8855623602867126,cup
data/refuge/images/cropped_V0235.png,data/refuge/labels/cropped_V0235.png,refuge,0.8149071931838989,0.6876315474510193,cup
data/refuge/images/cropped_V0220.png,data/refuge/labels/cropped_V0220.png,refuge,0.9220554828643799,0.8553830981254578,cup
data/refuge/images/cropped_n0237.png,data/refuge/labels/cropped_n0237.png,refuge,0.855560839176178,0.7475809454917908,cup
data/refuge/images/cropped_T0098.png,data/refuge/labels/cropped_T0098.png,refuge,0.6848269104957581,0.5207123756408691,cup
data/refuge/images/cropped_V0040.png,data/refuge/labels/cropped_V0040.png,refuge,0.8789690136909485,0.7840720415115356,cup
data/refuge/images/cropped_V0227.png,data/refuge/labels/cropped_V0227.png,refuge,0.8877115249633789,0.7980946898460388,cup
data/refuge/images/cropped_V0027.png,data/refuge/labels/cropped_V0027.png,refuge,0.7150006294250488,0.5564210414886475,cup
data/refuge/images/cropped_V0361.png,data/refuge/labels/cropped_V0361.png,refuge,0.7932950258255005,0.6574059128761292,cup
data/refuge/images/cropped_T0095.png,data/refuge/labels/cropped_T0095.png,refuge,0.9059730768203735,0.828108549118042,cup
data/refuge/images/cropped_n0231.png,data/refuge/labels/cropped_n0231.png,refuge,0.8489443063735962,0.7375354170799255,cup
data/refuge/images/cropped_V0327.png,data/refuge/labels/cropped_V0327.png,refuge,0.9345353841781616,0.8771153688430786,cup
data/refuge/images/cropped_V0184.png,data/refuge/labels/cropped_V0184.png,refuge,0.9415778517723083,0.8896052241325378,cup
data/refuge/images/cropped_n0194.png,data/refuge/labels/cropped_n0194.png,refuge,0.8926257491111755,0.8060740828514099,cup
data/refuge/images/cropped_T0352.png,data/refuge/labels/cropped_T0352.png,refuge,0.9076765179634094,0.8309594392776489,cup
data/refuge/images/cropped_V0391.png,data/refuge/labels/cropped_V0391.png,refuge,0.8083887100219727,0.6783997416496277,cup
data/refuge/images/cropped_V0110.png,data/refuge/labels/cropped_V0110.png,refuge,0.9170070290565491,0.8467339873313904,cup
data/refuge/images/cropped_V0099.png,data/refuge/labels/cropped_V0099.png,refuge,0.8125050663948059,0.6842177510261536,cup
data/refuge/images/cropped_V0209.png,data/refuge/labels/cropped_V0209.png,refuge,0.8271193504333496,0.7052033543586731,cup
data/refuge/images/cropped_T0097.png,data/refuge/labels/cropped_T0097.png,refuge,0.9144307374954224,0.8423513770103455,cup
data/refuge/images/cropped_n0258.png,data/refuge/labels/cropped_n0258.png,refuge,0.8200003504753113,0.694915771484375,cup
data/refuge/images/cropped_n0103.png,data/refuge/labels/cropped_n0103.png,refuge,0.9164949059486389,0.8458611965179443,cup
data/refuge/images/cropped_T0137.png,data/refuge/labels/cropped_T0137.png,refuge,0.8922663927078247,0.8054882287979126,cup
data/refuge/images/cropped_T0186.png,data/refuge/labels/cropped_T0186.png,refuge,0.7514743208885193,0.6018893718719482,cup
data/refuge/images/cropped_n0101.png,data/refuge/labels/cropped_n0101.png,refuge,0.919006884098053,0.8501505851745605,cup
data/refuge/images/cropped_T0153.png,data/refuge/labels/cropped_T0153.png,refuge,0.9272208213806152,0.8643165826797485,cup
data/refuge/images/cropped_T0398.png,data/refuge/labels/cropped_T0398.png,refuge,0.7257762551307678,0.5695830583572388,cup
data/refuge/images/cropped_n0126.png,data/refuge/labels/cropped_n0126.png,refuge,0.8803339600563049,0.7862468957901001,cup
data/refuge/images/cropped_V0297.png,data/refuge/labels/cropped_V0297.png,refuge,0.7694682478904724,0.6253136396408081,cup
data/refuge/images/cropped_T0292.png,data/refuge/labels/cropped_T0292.png,refuge,0.8830673694610596,0.7906183004379272,cup
data/refuge/images/cropped_n0243.png,data/refuge/labels/cropped_n0243.png,refuge,0.8770763874053955,0.7810651063919067,cup
data/refuge/images/cropped_V0225.png,data/refuge/labels/cropped_V0225.png,refuge,0.8746991753578186,0.7773025631904602,cup
data/refuge/images/cropped_T0353.png,data/refuge/labels/cropped_T0353.png,refuge,0.8342268466949463,0.7155995965003967,cup
data/refuge/images/cropped_V0379.png,data/refuge/labels/cropped_V0379.png,refuge,0.7768416404724121,0.6351112127304077,cup
data/refuge/images/cropped_n0181.png,data/refuge/labels/cropped_n0181.png,refuge,0.8614841103553772,0.7566728591918945,cup
data/refuge/images/cropped_V0150.png,data/refuge/labels/cropped_V0150.png,refuge,0.912837564945221,0.8396515250205994,cup
data/refuge/images/cropped_T0231.png,data/refuge/labels/cropped_T0231.png,refuge,0.8614946603775024,0.7566891312599182,cup
data/refuge/images/cropped_V0058.png,data/refuge/labels/cropped_V0058.png,refuge,0.9098694920539856,0.8346426486968994,cup
data/refuge/images/cropped_n0285.png,data/refuge/labels/cropped_n0285.png,refuge,0.7656669616699219,0.6203082799911499,cup
data/refuge/images/cropped_n0019.png,data/refuge/labels/cropped_n0019.png,refuge,0.7504472136497498,0.6005725860595703,cup
