image_path,label_path,dataset_name,dice_score,jaccard_score,eval_type
data/refuge/images/cropped_T0380.png,data/refuge/labels/cropped_T0380.png,refuge,0.9710798859596252,0.9437854886054993,disc
data/refuge/images/cropped_V0116.png,data/refuge/labels/cropped_V0116.png,refuge,0.9777308702468872,0.9564319849014282,disc
data/refuge/images/cropped_V0318.png,data/refuge/labels/cropped_V0318.png,refuge,0.9754039645195007,0.9519888162612915,disc
data/refuge/images/cropped_g0031.png,data/refuge/labels/cropped_g0031.png,refuge,0.9756330251693726,0.9524253010749817,disc
data/refuge/images/cropped_V0088.png,data/refuge/labels/cropped_V0088.png,refuge,0.9730049967765808,0.9474291801452637,disc
data/refuge/images/cropped_n0020.png,data/refuge/labels/cropped_n0020.png,refuge,0.9450135827064514,0.8957590460777283,disc
data/refuge/images/cropped_T0067.png,data/refuge/labels/cropped_T0067.png,refuge,0.9771290421485901,0.9552809000015259,disc
data/refuge/images/cropped_V0064.png,data/refuge/labels/cropped_V0064.png,refuge,0.9776045680046082,0.956190288066864,disc
data/refuge/images/cropped_T0104.png,data/refuge/labels/cropped_T0104.png,refuge,0.9833714365959167,0.9672868251800537,disc
data/refuge/images/cropped_T0003.png,data/refuge/labels/cropped_T0003.png,refuge,0.9231147766113281,0.8572081327438354,disc
data/refuge/images/cropped_T0046.png,data/refuge/labels/cropped_T0046.png,refuge,0.9577880501747131,0.9189954400062561,disc
data/refuge/images/cropped_n0223.png,data/refuge/labels/cropped_n0223.png,refuge,0.9734352231025696,0.9482452273368835,disc
data/refuge/images/cropped_g0005.png,data/refuge/labels/cropped_g0005.png,refuge,0.9641528129577637,0.9307867288589478,disc
data/refuge/images/cropped_V0211.png,data/refuge/labels/cropped_V0211.png,refuge,0.9545829892158508,0.9131121635437012,disc
data/refuge/images/cropped_V0039.png,data/refuge/labels/cropped_V0039.png,refuge,0.9778185486793518,0.9565998315811157,disc
data/refuge/images/cropped_T0008.png,data/refuge/labels/cropped_T0008.png,refuge,0.9712433218955994,0.9440943598747253,disc
data/refuge/images/cropped_n0007.png,data/refuge/labels/cropped_n0007.png,refuge,0.9696757793426514,0.9411365985870361,disc
